transcription,reference,wer,rtf,cpu
 hers happened to be on the same frame too but she evidently didn t care about it ,hers happened to be in the same frame too but she evidently didn t care about that,0.11764705882352941,0.0494750929467472,404.1
 now what have you to say cynthia sprague ,now what have you to say cynthia sprague,0.0,0.06774384924705992,461.1
 i thought we were stumped again when i first saw that picture but it s been of some use after all ,i thought we were stumped again when i first saw that picture but it s been of some use after all,0.0,0.0480729565671003,377.4
 do you suppose the miniature was a copy of the same thing ,do you suppose the miniature was a copy of the same thing,0.0,0.05516452761298585,452.9
 what in the world is it query choice ,what in the world is that queried joyce,0.375,0.0653078121766725,478.6
 they worry me terribly and besides i d like to see what this lovely furniture looks like without such quantities of dust all over it good scheme sin ,they worry me terribly and besides i d like to see what this lovely furniture looks like without such quantities of dust all over it good scheme cyn,0.03571428571428571,0.03518330586421025,310.8
 we ll come in here this afternoon with old clothes on and have a regular house cleaning ,we ll come in here this afternoon with old clothes on and have a regular house cleaning,0.0,0.046531009366765824,420.5
 it can t hurt anything i m sure for we won t disturb things at all ,it can t hurt anything i m sure for we won t disturb things at all,0.0,0.050047244205984366,418.2
 this thought however did not enter the heads of the enthusiastic pair ,this thought however did not enter the heads of the enthusiastic pair,0.0,0.041150541628821424,448.4
 smuggling the housecleaning paraphernalia into the cellar window unobserved that afternoon proved no easy task for cynthia had added a whisk broom and dustpan to the outfit ,smuggling the house cleaning paraphernalia into the cellar window unobserved that afternoon proved no easy task for cynthia had added a whisk broom and dust pan to the outfit,0.13793103448275862,0.024871007418834315,317.8
 the lure proved too much for him and he came sporting after it as friskily as a young kitten much to cynthia s delight when she caught sight of him ,the lure proved too much for him and he came sporting after it as friskily as a young kitten much to cynthia s delight when she caught sight of him,0.0,0.03414089300268568,308.8
 oh let him come along she urged i do love to see him about that old house ,oh let him come along she urged i do love to see him about that old house,0.0,0.045906461761531014,378.7
 he makes it sort of cozier ,he makes it sort of cozier,0.0,0.0780263793802707,503.6
 now let s dust the furniture and pictures ,now let s dust the furniture and pictures,0.0,0.06851835158264752,487.9
 yet little as it was it had already made a vast difference in the aspect of the room ,yet little as it was it had already made a vast difference in the aspect of the room,0.0,0.033774606216926,417.6
 surface dust at least had been removed and the fine old furniture gave a hint of its real elegance and polish ,surface dust at least had been removed and the fine old furniture gave a hint of its real elegance and polish,0.0,0.03472914264608937,368.3
 then she suddenly remarked ,then she suddenly remarked,0.0,0.08614572811881596,521.2
 and my pocket money is getting low again and you have it any left as usual ,and my pocket money is getting low again and you haven t any left as usual,0.125,0.04550127638983972,399.1
 they say illumination by candlelight is the prettiest in the world ,they say illumination by candle light is the prettiest in the world,0.16666666666666666,0.04987487086543331,446.0
 why it s goliath as usual they both cried peering in,why it s goliath as usual they both cried peering in,0.0,0.04607190206212905,464.0
 isn t he the greatest for getting into odd corners ,isn t he the greatest for getting into odd corners,0.0,0.0550916167866662,483.0
 forgetting all their weariness they seize their candles and scurry through the house finding on occasional paper tucked away in some odd corner ,forgetting all their weariness they seized their candles and scurried through the house finding an occasional paper tucked away in some odd corner,0.13043478260869565,0.031989603838292115,363.1
 well i m convinced that the boarded up house mystery happened not earlier than april 16 1861 and probably not much later ,well i m convinced that the boarded up house mystery happened not earlier than april sixteenth eighteen sixty one and probably not much later,0.16666666666666666,0.027619687816764736,352.2
 no words were spoken no language was uttered save that of wailing and hissing and that somehow was indistinct as if it existed in fancy and not in reality ,no words were spoken no language was uttered save that of wailing and hissing and that somehow was indistinct as if it existed in fancy and not in reality,0.0,0.02582057495827174,309.5
 i heard a noise behind i turned and saw caffer his black eyes shining while in his hand he held a gleaming knife he lifted it above his head as if to strike but i had the strength of ten men and i hurled him from me i heard a noise behind i turned and saw caffer his black eyes shining while in his hand he held a gleaming knife ,i heard a noise behind i turned and saw kaffar his black eyes shining while in his hand he held a gleaming knife he lifted it above his head as if to strike but i had the strength of ten men and i hurled him from me,0.5106382978723404,0.042650731659153715,189.1
 onward said a distant voice ,onward said a distant voice,0.0,0.054561929515198025,483.1
 no sound broke the stillness of the night ,no sound broke the stillness of the night,0.0,0.05539241437665971,482.7
 the story of its evil influence came back to me and in my bewildered condition i wondered whether there was not some truth in what had been said ,the story of its evil influence came back to me and in my bewildered condition i wondered whether there was not some truth in what had been said,0.0,0.03380064684975596,297.3
 what was that ,what was that,0.0,0.08218189901556851,544.0
 what then a human hand large and shapely appeared distinctly on the surface of the pond ,what then a human hand large and shapely appeared distinctly on the surface of the pond,0.0,0.034908722428714525,383.7
 nothing more not even the wrist to which it might be attached ,nothing more not even the wrist to which it might be attached,0.0,0.04517996570635224,451.7
 it did not beckon or indeed move at all it was as still as the hand of death ,it did not beckon or indeed move at all it was as still as the hand of death,0.0,0.03809637515432671,403.5
 i awoke to consciousness fighting at first it seemed as if i was fighting with a phantom but gradually my opponent became more real to me it was caffer ,i awoke to consciousness fighting at first it seemed as if i was fighting with a phantom but gradually my opponent became more real to me it was kaffar,0.034482758620689655,0.024941440825158735,317.2
 a sound of voices a flash of light ,a sound of voices a flash of light,0.0,0.04384209932528699,500.1
 a feeling of freedom and i was awake where ,a feeling of freedom and i was awake where,0.0,0.04373514905888983,428.5
 he said another voice which i recognized as voltaire s caffer ,said another voice which i recognized as voltaire s kaffar,0.2,0.05167171056329801,402.3
 i had scarcely known what i had been saying or doing up to this time but as he spoke i looked at my hand ,i had scarcely known what i had been saying or doing up to this time but as he spoke i looked at my hand,0.0,0.036521397353032344,351.7
 in the light of the moon i saw a knife red with blood and my hand too was also discolored ,in the light of the moon i saw a knife red with blood and my hand too was also discoloured,0.05,0.03407876662075439,376.5
 i do not know i am dazed bewildered ,i do not know i am dazed bewildered,0.0,0.04935628926785957,462.5
 but that is caffer s knife ,but that is kaffar s knife,0.16666666666666666,0.08713492640742548,446.9
 i know he had it this very evening ,i know he had it this very evening,0.0,0.0711458361046946,517.3
 i remembered saying have we been together ,i remember saying have we been together,0.14285714285714285,0.057081557784877945,496.9
 the wheelchair picked up something from the ground and looked at it ,voltaire picked up something from the ground and looked at it,0.18181818181818182,0.05699417294835198,452.2
 i say you do know what this means and you must tell us ,i say you do know what this means and you must tell us,0.0,0.04038305282592773,436.4
 a terrible thought flashed into my mind ,a terrible thought flashed into my mind,0.0,0.05003441211789153,521.4
 i had again been acting under the influence of this man s power ,i had again been acting under the influence of this man s power,0.0,0.0424247183558029,467.6
 perchance too caffer s death might serve him in good stead ,perchance too kaffar s death might serve him in good stead,0.09090909090909091,0.0420974001303666,438.0
 my tongue refused to articulate my power of speech left me ,my tongue refused to articulate my power of speech left me,0.0,0.0392659347836334,449.2
 my position was too terrible ,my position was too terrible,0.0,0.06407607685435902,512.7
 my overwrought nerves yielded at last ,my overwrought nerves yielded at last,0.0,0.06378383171267625,449.3
 for some time after that i remembered nothing distinctly,for some time after that i remembered nothing distinctly,0.0,0.04563777477710278,501.4
 notwithstanding the high resolution of hawkeye he fully comprehended all the difficulties and danger he was about to incur ,notwithstanding the high resolution of hawkeye he fully comprehended all the difficulties and danger he was about to incur,0.0,0.033999250128380266,349.4
 in his return to the camp his acute and practiced intellects were intently engaged in devising means to counteract a watchfulness and suspicion on the part of his enemies that he knew were in no degree inferior to his own ,in his return to the camp his acute and practised intellects were intently engaged in devising means to counteract a watchfulness and suspicion on the part of his enemies that he knew were in no degree inferior to his own,0.025,0.03680351661728269,226.3
 in other words while he had implicit faith in the ability of balaam s ass to speak he was somewhat sceptical on the subject of a bear s singing and yet he had been assured of the latter on the testimony of his own exquisite organs ,in other words while he had implicit faith in the ability of balaam s ass to speak he was somewhat skeptical on the subject of a bear s singing and yet he had been assured of the latter on the testimony of his own exquisite organs,0.021739130434782608,0.03182634431560293,252.2
 there was something in his air and manner that betrayed to the scout the utter confusion of the state of his mind ,there was something in his air and manner that betrayed to the scout the utter confusion of the state of his mind,0.0,0.04571324411421042,313.5
 the ingenious hawkeye who recalled the hasty manner in which the other had abandoned his post at the bedside of the sick woman was not without his suspicions concerning the subject of so much solemn deliberation ,the ingenious hawkeye who recalled the hasty manner in which the other had abandoned his post at the bedside of the sick woman was not without his suspicions concerning the subject of so much solemn deliberation,0.0,0.04365337225585739,228.0
 the bear shook his shaggy sides and then a well known voice replied ,the bear shook his shaggy sides and then a well known voice replied,0.0,0.04964562979611483,421.5
 can these things be return david breathing more freely as the truth began to dawn upon him ,can these things be returned david breathing more freely as the truth began to dawn upon him,0.058823529411764705,0.03911843877466878,411.7
 come come returned hawkeye uncasing his honest countenance the better to assure the wavering confidence of his companion you may see a skin which if it be not as white as one of the gentle ones has no tinge of red to it that the winds of the heaven and the sun have not bestowed now let us to business ,come come returned hawkeye uncasing his honest countenance the better to assure the wavering confidence of his companion you may see a skin which if it be not as white as one of the gentle ones has no tinge of red to it that the winds of the heaven and the sun have not bestowed now let us to business,0.0,0.03722123932420162,197.3
 the young man is in bondage and much i fear his death is decreed ,the young man is in bondage and much i fear his death is decreed,0.0,0.05075330517767721,424.2
 i greatly mourn that one so well disposed should die in his ignorance and i have sought a goodly hymn can you lead me to him ,i greatly mourn that one so well disposed should die in his ignorance and i have sought a goodly hymn can you lead me to him,0.0,0.039601898440906246,321.4
 the task will not be difficult returned david hesitating though i greatly fear your presence would rather increase than mitigate his unhappy fortunes ,the task will not be difficult returned david hesitating though i greatly fear your presence would rather increase than mitigate his unhappy fortunes,0.0,0.028472423553466797,340.9
 the lodge in which uncus was confined was in the very center of the village and in a situation perhaps more difficult than any other to approach or leave without observation ,the lodge in which uncas was confined was in the very center of the village and in a situation perhaps more difficult than any other to approach or leave without observation,0.03225806451612903,0.03228849563442293,317.5
 four or five of the latter only lingered about the door of the prison of uncus wary but close observers of the manner of their captive ,four or five of the latter only lingered about the door of the prison of uncas wary but close observers of the manner of their captive,0.038461538461538464,0.03880204262312536,326.2
 delivered in a strong tone of assent announced the gratification the savage would receive in witnessing such an exhibition of weakness and an enemy so long hated and so much feared ,delivered in a strong tone of assent announced the gratification the savage would receive in witnessing such an exhibition of weakness in an enemy so long hated and so much feared,0.03225806451612903,0.03257141397033719,291.4
 they drew back a little from the entrance and motion to the supposed conjurer to enter,they drew back a little from the entrance and motioned to the supposed conjurer to enter,0.0625,0.044549727926448894,398.9
 but the bear instead of obeying maintained the seat it had taken and growled ,but the bear instead of obeying maintained the seat it had taken and growled,0.0,0.041886306390529725,415.0
 the cunning man is afraid that his breath will blow upon his brothers and take away their courage too continued david improving the hint he received they must stand further off ,the cunning man is afraid that his breath will blow upon his brothers and take away their courage too continued david improving the hint he received they must stand further off,0.0,0.044611839593254696,253.5
 then as if satisfied of their safety the scout left his position and slowly entered the place ,then as if satisfied of their safety the scout left his position and slowly entered the place,0.0,0.04210198062589798,390.9
 it was silent and gloomy being tenanted solely by the captive and lighted by the dying embers of a fire which had been used for the purpose of cookery ,it was silent and gloomy being tenanted solely by the captive and lighted by the dying embers of a fire which had been used for the purposed of cookery,0.034482758620689655,0.032237659354010705,323.3
 uncus occupied a distant corner in a reclining attitude being rigidly bound both hands and feet by strong and painful widths ,uncas occupied a distant corner in a reclining attitude being rigidly bound both hands and feet by strong and painful withes,0.09523809523809523,0.032095399256320364,359.9
 the scout who had left david at the door to ascertain they were not observed thought it prudent to preserve his disguise until assured of their privacy ,the scout who had left david at the door to ascertain they were not observed thought it prudent to preserve his disguise until assured of their privacy,0.0,0.032741236780519364,336.7
 what shall we do with the mingos at the door they count six and this singer is as good as nothing ,what shall we do with the mingoes at the door they count six and this singer is as good as nothing,0.047619047619047616,0.048175389898527196,369.9
