transcription,reference,wer,rtf,cpu
 there was something in his air and manner that betrayed to the scout the utter confusion of the state of his mind,there was something in his air and manner that betrayed to the scout the utter confusion of the state of his mind,0.0,0.031168458949220303,454.8
 the ingenious hawkeye who recalled the hasty manner in which the other had abandoned his post at the bedside of the sick woman was not without his suspicions concerning the subject of so much solemn deliberation,the ingenious hawkeye who recalled the hasty manner in which the other had abandoned his post at the bedside of the sick woman was not without his suspicions concerning the subject of so much solemn deliberation,0.0,0.020333779383250202,345.2
 the bear shook his shaggy sides and then a well known voice replied,the bear shook his shaggy sides and then a well known voice replied,0.0,0.0400465726852417,471.5
 can these things be returned david breathing more freely as the truth began to dawn upon him,can these things be returned david breathing more freely as the truth began to dawn upon him,0.0,0.04228980640306818,368.2
 come come returned hawkeye uncasing his honest countenance the better to assure the wavering confidence of his companion you may see a skin which if it be not as white as one of the gentle ones has no tinge of red to it that the winds of the heaven and the sun have not bestowed now let us to business,come come returned hawkeye uncasing his honest countenance the better to assure the wavering confidence of his companion you may see a skin which if it be not as white as one of the gentle ones has no tinge of red to it that the winds of the heaven and the sun have not bestowed now let us to business,0.0,0.016122797401006084,321.6
 the young man is in bondage and much i fear his death is decreed,the young man is in bondage and much i fear his death is decreed,0.0,0.044518303272971974,467.4
 i greatly mourned that one so well disposed should die in his ignorance and i have sought a goodly hymn can you lead me to him ,i greatly mourn that one so well disposed should die in his ignorance and i have sought a goodly hymn can you lead me to him,0.038461538461538464,0.032082229059752825,376.5
 the task will not be difficult returned david hesitating though i greatly fear your presence would rather increase than mitigate his unhappy fortunes ,the task will not be difficult returned david hesitating though i greatly fear your presence would rather increase than mitigate his unhappy fortunes,0.0,0.023058652877807617,394.9
 the lodge in which uncas was confined was in the very centre of the village and in a situation perhaps more difficult than any other to approach or leave without observation,the lodge in which uncas was confined was in the very center of the village and in a situation perhaps more difficult than any other to approach or leave without observation,0.03225806451612903,0.020838370088671076,438.0
 four or five of the latter only lingered about the door of the prison of uncas wary but close observers of the manner of their captive,four or five of the latter only lingered about the door of the prison of uncas wary but close observers of the manner of their captive,0.0,0.026290972713425224,431.4
 delivered in a strong tone of assent announced the gratification the savage would receive in witnessing such an exhibition of weakness and an enemy so long hated and so much feared,delivered in a strong tone of assent announced the gratification the savage would receive in witnessing such an exhibition of weakness in an enemy so long hated and so much feared,0.03225806451612903,0.022687251376085977,348.6
 they drew back a little from the entrance and motioned to the supposed conjurer to enter,they drew back a little from the entrance and motioned to the supposed conjurer to enter,0.0,0.03936991399648238,461.7
 but the bear instead of obeying maintained the seat it had taken and growled ,but the bear instead of obeying maintained the seat it had taken and growled,0.0,0.04213309869533632,393.9
 the cunning man is afraid that his breath will blow upon his brothers and take away their courage too continued david improving the hint he received they must stand further off,the cunning man is afraid that his breath will blow upon his brothers and take away their courage too continued david improving the hint he received they must stand further off,0.0,0.023609467763148973,365.6
 then as if satisfied of their safety the scout left his position and slowly entered the place ,then as if satisfied of their safety the scout left his position and slowly entered the place,0.0,0.03679833719943289,408.8
 it was silent and gloomy being tenanted solely by the captive and lighted by the dying embers of a fire which had been used for the purpose of cookery,it was silent and gloomy being tenanted solely by the captive and lighted by the dying embers of a fire which had been used for the purposed of cookery,0.034482758620689655,0.025103250811430767,365.9
 uncas occupied a distant corner in a reclining attitude being rigidly bound both hands and feet by strong and painful widths,uncas occupied a distant corner in a reclining attitude being rigidly bound both hands and feet by strong and painful withes,0.047619047619047616,0.025974501960911986,412.0
 the scout who had left david at the door to ascertain they were not observed thought it prudent to preserve his disguise until assured of their privacy,the scout who had left david at the door to ascertain they were not observed thought it prudent to preserve his disguise until assured of their privacy,0.0,0.027248817859840502,375.8
 what shall we do with the mingos at the door they count six and this singer is as good as nothing ,what shall we do with the mingoes at the door they count six and this singer is as good as nothing,0.047619047619047616,0.03950459552682664,417.9
