transcription,reference,wer,rtf,cpu
 hers happened to be on the same frame too but she evidently didn t care about it ,hers happened to be in the same frame too but she evidently didn t care about that,0.11764705882352941,2.379998454341182,787.3
 now what have you to say cynthia sprague ,now what have you to say cynthia sprague,0.0,3.3092667025031774,789.7
 i thought we were stumped again when i first saw that picture but it s been of some use after all ,i thought we were stumped again when i first saw that picture but it s been of some use after all,0.0,2.047699511683436,787.0
 do you suppose the miniature was a copy of the same thing ,do you suppose the miniature was a copy of the same thing,0.0,3.0856264145188748,785.0
 what in the world is it query choice ,what in the world is that queried joyce,0.375,3.795147208032998,782.6
 they worry me terribly and besides i d like to see what this lovely furniture looks like without such quantities of dust all over it good scheme sim ,they worry me terribly and besides i d like to see what this lovely furniture looks like without such quantities of dust all over it good scheme cyn,0.03571428571428571,1.2549256349538827,788.1
 we ll come in here this afternoon with old clothes on and have a regular house cleaning ,we ll come in here this afternoon with old clothes on and have a regular house cleaning,0.0,2.0284251675057745,788.0
 it can t hurt anything i m sure for we won t disturb things at all ,it can t hurt anything i m sure for we won t disturb things at all,0.0,2.2321484507030176,790.1
 this thought however did not enter the heads of the enthusiastic pair ,this thought however did not enter the heads of the enthusiastic pair,0.0,2.153865210080551,788.2
 smuggling the house cleaning paraphernalia into the cellar window unobserved that afternoon proved no easy task for cynthia had added a whisk broom and dust pan to the outfit ,smuggling the house cleaning paraphernalia into the cellar window unobserved that afternoon proved no easy task for cynthia had added a whisk broom and dust pan to the outfit,0.0,1.0063095469476715,783.1
 the lure proved too much for him and he came sporting after it as friskly as a young kitten much to cynthia s delight when she caught sight of him ,the lure proved too much for him and he came sporting after it as friskily as a young kitten much to cynthia s delight when she caught sight of him,0.03333333333333333,1.2739555528797188,783.1
 oh let him come along she urged i do love to see him about that old house ,oh let him come along she urged i do love to see him about that old house,0.0,1.8397986999060443,790.2
 he makes it sort of cozier ,he makes it sort of cozier,0.0,4.174177000455767,790.2
 now let s dust the furniture and pictures ,now let s dust the furniture and pictures,0.0,3.841859947130518,783.0
 yet little as it was it had already made a vast difference in the aspect of the room ,yet little as it was it had already made a vast difference in the aspect of the room,0.0,1.594856100618509,787.7
 surface dust at least had been removed and the fine old furniture gave a hint of its real elegance and polish ,surface dust at least had been removed and the fine old furniture gave a hint of its real elegance and polish,0.0,1.3772225720310276,789.5
 then she suddenly remarked ,then she suddenly remarked,0.0,5.493570443508179,780.0
 and my pocket money is getting low again and you have any left as usual ,and my pocket money is getting low again and you haven t any left as usual,0.125,2.0495072590936094,788.1
 they say illumination by candlelight is the prettiest in the world ,they say illumination by candle light is the prettiest in the world,0.16666666666666666,2.437480761681074,788.9
 why it s goliath as usual they both cried peering in ,why it s goliath as usual they both cried peering in,0.0,2.4539774482690015,788.7
 isn t he the greatest for getting into odd corners ,isn t he the greatest for getting into odd corners,0.0,3.000614283730184,788.4
 forgetting all their weariness they seized their candles and scurry through the house finding on occasional paper tucked away in some odd corner ,forgetting all their weariness they seized their candles and scurried through the house finding an occasional paper tucked away in some odd corner,0.08695652173913043,1.4409810196531727,782.8
 well i m convinced that the boarded up house mystery happened not earlier than april 16th 1861 and probably not much later ,well i m convinced that the boarded up house mystery happened not earlier than april sixteenth eighteen sixty one and probably not much later,0.16666666666666666,1.1152392761616767,783.3
 no words were spoken no language was uttered save that of wailing and hissing and that somehow was indistinct as if it existed in fancy and not in reality ,no words were spoken no language was uttered save that of wailing and hissing and that somehow was indistinct as if it existed in fancy and not in reality,0.0,0.8879558020388725,786.5
 i heard a noise behind i turned and saw caffer his black eyes shining while in his hand he held a gleaming knife he lifted it above his head as if to strike but i had the strength of ten men and i hurled him from me ,i heard a noise behind i turned and saw kaffar his black eyes shining while in his hand he held a gleaming knife he lifted it above his head as if to strike but i had the strength of ten men and i hurled him from me,0.02127659574468085,0.805280015643815,781.1
 onward said a distant voice ,onward said a distant voice,0.0,2.626097112127584,789.6
 no sound broke the stillness of the night ,no sound broke the stillness of the night,0.0,2.9157620460382905,787.4
 the story of its evil influence came back to me and in my bewildered condition i wondered whether there was not some truth in what had been said ,the story of its evil influence came back to me and in my bewildered condition i wondered whether there was not some truth in what had been said,0.0,1.189436822755566,789.1
 what was that ,what was that,0.0,5.48190742156394,782.6
 what then a human hand large and shapely appeared distinctly on the surface of the pond ,what then a human hand large and shapely appeared distinctly on the surface of the pond,0.0,1.671845036394456,780.1
 nothing more not even the wrist to which it might be attached ,nothing more not even the wrist to which it might be attached,0.0,2.17817842892082,790.5
 it did not beckon or indeed move at all it was as still as the hand of death ,it did not beckon or indeed move at all it was as still as the hand of death,0.0,1.7215251922607422,787.4
 i awoke to consciousness fighting at first it seemed as if i was fighting with the phantom but gradually my opponent became more real to me it was caffer ,i awoke to consciousness fighting at first it seemed as if i was fighting with a phantom but gradually my opponent became more real to me it was kaffar,0.06896551724137931,0.9690387716305241,787.0
 a sound of voices a flash of light ,a sound of voices a flash of light,0.0,2.3663185721425997,789.0
 a feeling of freedom and i was awake where ,a feeling of freedom and i was awake where,0.0,2.1370191777006107,779.8
 said another voice which i recognized as vultures caffer ,said another voice which i recognized as voltaire s kaffar,0.3,2.2153916262073388,787.3
 i had scarcely known what i had been saying or doing up to this time but as he spoke i looked at my hand ,i had scarcely known what i had been saying or doing up to this time but as he spoke i looked at my hand,0.0,1.477176939668102,788.5
 in the light of the moon i saw a knife red with blood and my hand too was also discolored ,in the light of the moon i saw a knife red with blood and my hand too was also discoloured,0.05,1.5697051317263873,782.1
 i do not know i am dazed bewildered ,i do not know i am dazed bewildered,0.0,2.586959002804181,786.4
 but that is caffer s knife ,but that is kaffar s knife,0.16666666666666666,4.233214811042503,788.7
 i know he had it this very evening ,i know he had it this very evening,0.0,4.155671902191945,783.5
 i remember saying have we been together ,i remember saying have we been together,0.0,3.309288041176649,786.6
 volchaire picked up something from the ground and looked at it ,voltaire picked up something from the ground and looked at it,0.09090909090909091,3.0103777992654837,786.7
 i say you do know what this means and you must tell us ,i say you do know what this means and you must tell us,0.0,2.0495823860168456,788.2
 a terrible thought flashed into my mind ,a terrible thought flashed into my mind,0.0,2.8855624679447143,789.1
 i had again been acting under the influence of this man s power ,i had again been acting under the influence of this man s power,0.0,2.281638004812777,787.4
 perchance too caffer s death might serve him in good stead ,perchance too kaffar s death might serve him in good stead,0.09090909090909091,1.9542420288679423,790.1
 my tongue refused to articulate my power of speech left me ,my tongue refused to articulate my power of speech left me,0.0,1.9786702996433372,785.7
 my position was too terrible ,my position was too terrible,0.0,3.932377849171756,785.8
 my overwrought nerves yielded at last ,my overwrought nerves yielded at last,0.0,3.0633814741925494,789.2
 for some time after that i remembered nothing distinctly ,for some time after that i remembered nothing distinctly,0.0,2.5467249634978057,787.2
 notwithstanding the high resolution of hawkeye he fully comprehended all the difficulties in danger he was about to incur ,notwithstanding the high resolution of hawkeye he fully comprehended all the difficulties and danger he was about to incur,0.05263157894736842,1.3888681627187138,788.2
 in his return to the camp his acute and practiced intellects were intently engaged in devising means to counteract a watchfulness and suspicion on the part of his enemies that he knew were in no degree inferior to his own ,in his return to the camp his acute and practised intellects were intently engaged in devising means to counteract a watchfulness and suspicion on the part of his enemies that he knew were in no degree inferior to his own,0.025,0.8838044922786945,786.1
 in other words while he had implicit faith in the ability of balam s ask to speak he was somewhat skeptical on the subject of a bear s singing and yet he had been assured of the latter on the testimony of his own exquisite organs ,in other words while he had implicit faith in the ability of balaam s ass to speak he was somewhat skeptical on the subject of a bear s singing and yet he had been assured of the latter on the testimony of his own exquisite organs,0.043478260869565216,1.0270757362778502,777.7
 there was something in his air and manner that betrayed to the scout the utter confusion of the state of his mind ,there was something in his air and manner that betrayed to the scout the utter confusion of the state of his mind,0.0,1.569982663733483,790.0
 the ingenious hawkeye who recalled the hasty manner in which the other had abandoned his post at the bedside of the sick woman was not without his suspicions concerning the subject of so much solemn deliberation ,the ingenious hawkeye who recalled the hasty manner in which the other had abandoned his post at the bedside of the sick woman was not without his suspicions concerning the subject of so much solemn deliberation,0.0,1.0141167127288768,780.7
 the bear shook his shaggy sides and then a well known voice replied ,the bear shook his shaggy sides and then a well known voice replied,0.0,2.3343042893843213,784.9
 can these things be return david breathing more freely as the truth began to dawn upon him ,can these things be returned david breathing more freely as the truth began to dawn upon him,0.058823529411764705,1.8030808311347724,789.2
 come come returned hawkeye uncasing his honest countenance the better to assure the wavering confidence of his companion you may see a skin which if it be not as white as one of the gentle ones has no tinge of red to it that the winds of the heaven and the sun have not bestowed now let us to business ,come come returned hawkeye uncasing his honest countenance the better to assure the wavering confidence of his companion you may see a skin which if it be not as white as one of the gentle ones has no tinge of red to it that the winds of the heaven and the sun have not bestowed now let us to business,0.0,0.9243096288560052,772.1
 the young man is in bondage and much i fear his death is decreed ,the young man is in bondage and much i fear his death is decreed,0.0,2.1782671109180156,790.7
 i greatly mourn that one so well disposed should die in his ignorance and i have sought a goodly hymn can you lead me to him ,i greatly mourn that one so well disposed should die in his ignorance and i have sought a goodly hymn can you lead me to him,0.0,1.4064319407607269,786.8
 the task will not be difficult returned david hesitating though i greatly fear your presence would rather increase than mitigate his unhappy fortunes ,the task will not be difficult returned david hesitating though i greatly fear your presence would rather increase than mitigate his unhappy fortunes,0.0,1.0782654762268067,791.2
 the lodge in which uncas was confined was in the very center of the village and in a situation perhaps more difficult than any other to approach or leave without observation ,the lodge in which uncas was confined was in the very center of the village and in a situation perhaps more difficult than any other to approach or leave without observation,0.0,1.1293597397257071,788.5
 four or five of the latter only lingered about the door of the prison of uncas wary but close observers of the manner of their captive ,four or five of the latter only lingered about the door of the prison of uncas wary but close observers of the manner of their captive,0.0,1.4980479505536428,787.8
 delivered in a strong tone of assent announced the gratification the savage would receive in witnessing such an exhibition of weakness and an enemy so long hated and so much feared ,delivered in a strong tone of assent announced the gratification the savage would receive in witnessing such an exhibition of weakness in an enemy so long hated and so much feared,0.03225806451612903,1.0700902624054875,785.1
 they drew back a little from the entrance and motioned to the supposed conjurer to enter ,they drew back a little from the entrance and motioned to the supposed conjurer to enter,0.0,2.0712999421723035,788.9
 but the bear instead of obeying maintained with the seat it had taken and growled ,but the bear instead of obeying maintained the seat it had taken and growled,0.07142857142857142,2.070450899077625,786.6
 the cunning man is afraid that his breath will blow upon his brothers and take away their courage too continued david improving the hint he received they must stand further off ,the cunning man is afraid that his breath will blow upon his brothers and take away their courage too continued david improving the hint he received they must stand further off,0.0,1.1832089251554656,787.2
 then as if satisfied of their safety the scout left his position and slowly entered the place ,then as if satisfied of their safety the scout left his position and slowly entered the place,0.0,1.8567487057281953,788.4
 it was silent and gloomy being tenanted solely by the captive and lighted by the dying embers of a fire which had been used for the purpose of cookery ,it was silent and gloomy being tenanted solely by the captive and lighted by the dying embers of a fire which had been used for the purposed of cookery,0.034482758620689655,1.1987698945020386,785.0
 uncas occupied a distant corner in a reclining attitude being rigidly bound both hands and feet by strong and painful widths ,uncas occupied a distant corner in a reclining attitude being rigidly bound both hands and feet by strong and painful withes,0.047619047619047616,1.3144155898621421,784.7
 the scout who had left david at the door to ascertain they were not observed thought it prudent to preserve his disguise until assured of their privacy ,the scout who had left david at the door to ascertain they were not observed thought it prudent to preserve his disguise until assured of their privacy,0.0,1.2848447453379297,786.1
 what shall we do with the mingos at the door they count six and this singer is as good as nothing ,what shall we do with the mingoes at the door they count six and this singer is as good as nothing,0.047619047619047616,1.922851381954347,790.0
