transcription,reference,wer,rtf,cpu
 but continued rao not interrupted by this movement of his friend heaven be praised the french who are pronounced to be thoughtless and indiscreet reckless even are capable of bringing a calm and sound judgment to bear on matters of such high importance ,but continued raoul not interrupted by this movement of his friend heaven be praised the french who are pronounced to be thoughtless and indiscreet reckless even are capable of bringing a calm and sound judgment to bear on matters of such high importance,0.023255813953488372,0.16633854059595393,778.7
 thus it is that the honor of three is saved our country our masters and our own ,thus it is that the honor of three is saved our country s our master s and our own,0.15789473684210525,0.2305061465894167,774.1
 yes i need repose many things have agitated me today both in mind and body when you return tomorrow i shall no longer be the same man ,yes i need repose many things have agitated me to day both in mind and body when you return to morrow i shall no longer be the same man,0.13793103448275862,0.21726988698623206,758.3
 but in this friendly pressure rao could detect the nervous agitation of a great internal conflict ,but in this friendly pressure raoul could detect the nervous agitation of a great internal conflict,0.0625,0.22516347371138534,775.0
 the night was clear starlet and splendid the tempest had passed away and the sweet influences of the evening had restored life peace and security everywhere ,the night was clear starlit and splendid the tempest had passed away and the sweet influences of the evening had restored life peace and security everywhere,0.038461538461538464,0.17957504318336112,779.5
 upon the large square in front of the hotel the shadows of the tents intersected by the golden moon beams formed as it were a huge mosaic of jet and yellow flagstones ,upon the large square in front of the hotel the shadows of the tents intersected by the golden moonbeams formed as it were a huge mosaic of jet and yellow flagstones,0.06451612903225806,0.18019440273643797,780.5
 breggelon watched for some time the conduct of the two lovers listened to the loud and uncivil slumbers of manicamp who snored as empirically as though he was wearing his blue and gold instead of his violet suit ,bragelonne watched for some time the conduct of the two lovers listened to the loud and uncivil slumbers of manicamp who snored as imperiously as though he was wearing his blue and gold instead of his violet suit,0.05263157894736842,0.18077666560808817,781.1
 goliath makes another discovery ,goliath makes another discovery,0.0,0.26852891464863926,771.6
 they were certainly known near the solution of their problem ,they were certainly no nearer the solution of their problem,0.2,0.3089115768671036,775.9
 the poor little things cried cynthia think of them having been turned to the wall all these years ,the poor little things cried cynthia think of them having been turned to the wall all these years,0.0,0.2623133522143467,773.8
 now what is the sense of it to innocent babies like that ,now what was the sense of it two innocent babies like that,0.16666666666666666,0.36331906452488866,771.0
 but joyce had not been listening all at once she put down her candle on the table and faced her companion ,but joyce had not been listening all at once she put down her candle on the table and faced her companion,0.0,0.25527674977372333,775.2
 the twin brother did something she didn t like and she turned his picture to the wall ,the twin brother did something she didn t like and she turned his picture to the wall,0.0,0.2743219547972542,772.4
 hers happened to be on the same frame too but she evidently didn t care about it ,hers happened to be in the same frame too but she evidently didn t care about that,0.11764705882352941,0.3458884696232617,769.4
 now what have you to say cynthia sprug ,now what have you to say cynthia sprague,0.125,0.3894276652775758,772.5
 i thought we were stumped again when i first saw that picture but it s been some use after all ,i thought we were stumped again when i first saw that picture but it s been of some use after all,0.047619047619047616,0.33335602961717714,758.0
 do you suppose the miniature was a copy of the same thing ,do you suppose the miniature was a copy of the same thing,0.0,0.3499222221878657,773.3
 what in the world is it query choice ,what in the world is that queried joyce,0.375,0.379808507444247,771.1
 may worry me terribly and besides i d like to see what this lovely furniture looks like without such quantities of dust all over it good it s scheme sin ,they worry me terribly and besides i d like to see what this lovely furniture looks like without such quantities of dust all over it good scheme cyn,0.14285714285714285,0.22912164787193398,778.1
 we ll come in here this afternoon with old clothes on and have a regular house cleaning ,we ll come in here this afternoon with old clothes on and have a regular house cleaning,0.0,0.2895943716440498,775.0
 he can t hurt anything i m sure for we won t disturb things at all ,it can t hurt anything i m sure for we won t disturb things at all,0.0625,0.30966901613029457,774.0
 this thought however did not enter the heads of the enthusiastic pair ,this thought however did not enter the heads of the enthusiastic pair,0.0,0.2532957469002675,774.9
 smuggling the house cleaning paraphernalia into the seller window unobserved that afternoon proved no easy task for cynthia had added a whisk broom and dust pan to the outfit ,smuggling the house cleaning paraphernalia into the cellar window unobserved that afternoon proved no easy task for cynthia had added a whisk broom and dust pan to the outfit,0.034482758620689655,0.1672471641100784,776.1
 the lure proved too much for him and he came sporting after it as friscally as a young kitten much to cynthia s delight when she caught sight of him ,the lure proved too much for him and he came sporting after it as friskily as a young kitten much to cynthia s delight when she caught sight of him,0.03333333333333333,0.2241898981661074,776.1
 oh let him come along she urged i do love to see him about that old house ,oh let him come along she urged i do love to see him about that old house,0.0,0.27729720152680404,774.1
 he makes it sort of cozier ,he makes it sort of cozier,0.0,0.4193659140684894,772.8
 now let s dust the furniture and pictures ,now let s dust the furniture and pictures,0.0,0.37545074536962414,774.4
 yet little as it was it had already made a vast difference in the aspect of the room ,yet little as it was it had already made a vast difference in the aspect of the room,0.0,0.24916704741151013,772.9
 surface dust at least had been removed and the fine old furniture gave a hint of its real elegance and polish ,surface dust at least had been removed and the fine old furniture gave a hint of its real elegance and polish,0.0,0.22557856354236924,776.9
 then she suddenly remarked ,then she suddenly remarked,0.0,0.41555188262053716,773.7
 and my pocket money is getting lower again and you have it any left as usual ,and my pocket money is getting low again and you haven t any left as usual,0.1875,0.26836636140174475,774.5
 they say illumination by candlelight is the prettiest in the world ,they say illumination by candle light is the prettiest in the world,0.16666666666666666,0.31081776560088736,773.3
 why it s goliath that s usual they both cried peering in ,why it s goliath as usual they both cried peering in,0.18181818181818182,0.3673834708130475,763.6
 is a hate the greatest for getting into odd corners ,isn t he the greatest for getting into odd corners,0.3,0.3586010183275615,764.9
 for getting all their weariness they seize their candles and stir it through the house finding on occasional paper tucked away in some odd corner ,forgetting all their weariness they seized their candles and scurried through the house finding an occasional paper tucked away in some odd corner,0.2608695652173913,0.23228317823490757,770.1
 well i m convinced that the boarded up house mystery happened not earlier than april 16th 1861 and probably not much later ,well i m convinced that the boarded up house mystery happened not earlier than april sixteenth eighteen sixty one and probably not much later,0.16666666666666666,0.18645486952383308,778.4
 no words were spoken no language was uttered saved out of wailing and hissing and that somehow was indistinct as if it existed in fancy and not in reality ,no words were spoken no language was uttered save that of wailing and hissing and that somehow was indistinct as if it existed in fancy and not in reality,0.06896551724137931,0.1676091670805098,780.4
 i heard a noise behind i turned and saw kaffer his black eyes shining while in his hand he held a gleaming knife he lifted it above his head as if to strike but i had the strength of ten men and i hurled him from me ,i heard a noise behind i turned and saw kaffar his black eyes shining while in his hand he held a gleaming knife he lifted it above his head as if to strike but i had the strength of ten men and i hurled him from me,0.02127659574468085,0.17132800001057688,778.9
 onward set a distant voice ,onward said a distant voice,0.2,0.26852857327136614,772.6
 no sound broke the stillness of the night ,no sound broke the stillness of the night,0.0,0.3184576859423532,768.6
 the story of its evil influence came back to me and in my bewildered condition i wondered whether there was not some truth in what had been said ,the story of its evil influence came back to me and in my bewildered condition i wondered whether there was not some truth in what had been said,0.0,0.20705962779631673,776.7
 what was that ,what was that,0.0,0.3746749940982535,772.3
 what then a human hand large and shapely appear distinctly on the surface of the pond ,what then a human hand large and shapely appeared distinctly on the surface of the pond,0.0625,0.2226706112132353,773.8
 nothing more not even the risk to which it might be attached ,nothing more not even the wrist to which it might be attached,0.08333333333333333,0.2904204295399809,759.3
 it did not back in or indeed move at all it was as still as the hand of death ,it did not beckon or indeed move at all it was as still as the hand of death,0.1111111111111111,0.28302793557933303,754.3
 i awoke to consciousness fighting at first it seemed as if i was fighting with the phantom but gradually my opponent became more real to me it was kaffer ,i awoke to consciousness fighting at first it seemed as if i was fighting with a phantom but gradually my opponent became more real to me it was kaffar,0.06896551724137931,0.17909354782580733,774.1
 a sound of voices a flash of light ,a sound of voices a flash of light,0.0,0.2534062486273058,771.9
 a feeling of freedom and i was awake where ,a feeling of freedom and i was awake where,0.0,0.23050039372545605,771.8
 set another voice which i recognize as full cheers caffer ,said another voice which i recognized as voltaire s kaffar,0.5,0.27408379195237,773.5
 i had scarcely known what i had been saying or doing up to this time but as he spoke i looked at my hand ,i had scarcely known what i had been saying or doing up to this time but as he spoke i looked at my hand,0.0,0.25350307034957936,762.3
 in the light of the moon i saw a knife red with blood and my hand too was also discolored ,in the light of the moon i saw a knife red with blood and my hand too was also discoloured,0.05,0.24040176479118233,769.9
 i do not know i am dazed be wilted ,i do not know i am dazed bewildered,0.25,0.333678818260377,768.2
 but that is kaffer s knife ,but that is kaffar s knife,0.16666666666666666,0.4476212792926364,771.5
 i know he had it this very evening ,i know he had it this very evening,0.0,0.4055439916431395,769.3
 i remember saying have we been together ,i remember saying have we been together,0.0,0.3153508840567423,774.9
 we ll chair picked up something from the ground and looked at it ,voltaire picked up something from the ground and looked at it,0.2727272727272727,0.36426507509671724,764.8
 i say you do know what this means and you must tell us ,i say you do know what this means and you must tell us,0.0,0.24480757713317872,775.0
 a terrible thought flashed into my mind ,a terrible thought flashed into my mind,0.0,0.2878518067589102,772.9
 i had again been acting under the influence of this man s power ,i had again been acting under the influence of this man s power,0.0,0.28110879906860914,772.7
 per chance too kaffer s death might serve him in good stead ,perchance too kaffar s death might serve him in good stead,0.2727272727272727,0.2660505359224068,773.2
 my tongue refused to articulate my power of speech left me ,my tongue refused to articulate my power of speech left me,0.0,0.2144611944066416,774.8
 my position was too terrible ,my position was too terrible,0.0,0.3156929619227474,769.6
 my overwrought nerves yielded at last ,my overwrought nerves yielded at last,0.0,0.31684480062345177,774.8
 for some time after that i remembered nothing distinctly ,for some time after that i remembered nothing distinctly,0.0,0.28076933575915053,772.3
 notwithstanding the high resolution of hawkeye he fully comprehended all the difficulties and danger he was about to incur ,notwithstanding the high resolution of hawkeye he fully comprehended all the difficulties and danger he was about to incur,0.0,0.21874854423167528,772.9
 in his return to the camp his acute and practiced intellects were intently engaged in devising means to counteract a watchfulness and suspicion on the part of his enemies that he knew were in no degree inferior to his own ,in his return to the camp his acute and practised intellects were intently engaged in devising means to counteract a watchfulness and suspicion on the part of his enemies that he knew were in no degree inferior to his own,0.025,0.1796160589032901,781.7
 in other words while he had implicit faith in the ability of baylem s ass to speak he was somewhat skeptical on the subject of a bear s singing and yet he had been assured of the latter on the testimony of his own exquisite organs ,in other words while he had implicit faith in the ability of balaam s ass to speak he was somewhat skeptical on the subject of a bear s singing and yet he had been assured of the latter on the testimony of his own exquisite organs,0.021739130434782608,0.19585220174048812,783.0
 there was something in his air and a manner that betrayed to the scout the utter confusion of the state of his mind ,there was something in his air and manner that betrayed to the scout the utter confusion of the state of his mind,0.045454545454545456,0.26784921887381835,774.0
 the ingenious hawkeye who recalled the hasty manner in which the other had abandoned his post at the bedside of the sick woman was not without his suspicions concerning the subject of so much solemn deliberation ,the ingenious hawkeye who recalled the hasty manner in which the other had abandoned his post at the bedside of the sick woman was not without his suspicions concerning the subject of so much solemn deliberation,0.0,0.21513834668605986,773.1
 the bear shook his shaggy sides and then a well known voice replied ,the bear shook his shaggy sides and then a well known voice replied,0.0,0.31956065784801135,768.8
 can these things be return david breathing more freely as the truth began to dawn upon him ,can these things be returned david breathing more freely as the truth began to dawn upon him,0.058823529411764705,0.27181252665903377,771.2
 calm calm returned hawkeye uncasing his honest countenance the better to assure the wavering confidence of his companion you may see a skin which if it be not as white as one of the gentle ones has no tinge of red to it that the winds of the heaven and the sun have not bestowed now let us to business ,come come returned hawkeye uncasing his honest countenance the better to assure the wavering confidence of his companion you may see a skin which if it be not as white as one of the gentle ones has no tinge of red to it that the winds of the heaven and the sun have not bestowed now let us to business,0.03333333333333333,0.20963729312706253,782.6
 the young man is in bondage and much i fear his death is decreed ,the young man is in bondage and much i fear his death is decreed,0.0,0.31469680075149814,773.7
 i greatly mourned that one so well disposed should die in his ignorance and i have sought a goodly him can you lead me to him ,i greatly mourn that one so well disposed should die in his ignorance and i have sought a goodly hymn can you lead me to him,0.07692307692307693,0.2434527850785401,777.8
 the task will not be difficult to return david hesitating though i greatly fear your presence would rather increase than mitigate his unhappy fortunes ,the task will not be difficult returned david hesitating though i greatly fear your presence would rather increase than mitigate his unhappy fortunes,0.08695652173913043,0.17342021465301513,778.0
 the lodge in which oncus was confined was in the very center of the village and in a situation perhaps more difficult than any other to approach or leave without observation ,the lodge in which uncas was confined was in the very center of the village and in a situation perhaps more difficult than any other to approach or leave without observation,0.03225806451612903,0.20321536748135677,781.0
 4 or 5 of the latter only lingered about the door of the prison of uncus wary but close observers of the manner of their captive ,four or five of the latter only lingered about the door of the prison of uncas wary but close observers of the manner of their captive,0.11538461538461539,0.2458202980252594,778.0
 delivered in a strong tone of a scent announce the gratification the savage would receive and witnessing such an exhibition of weakness and an enemy so long hated and so much feared ,delivered in a strong tone of assent announced the gratification the savage would receive in witnessing such an exhibition of weakness in an enemy so long hated and so much feared,0.16129032258064516,0.19353306166020617,780.3
 they drew back a little from the entrance and motion to the supposed conjurer to enter ,they drew back a little from the entrance and motioned to the supposed conjurer to enter,0.0625,0.2810824647241709,774.7
 but the bear instead of obeying maintain of the seed it had taken and growled ,but the bear instead of obeying maintained the seat it had taken and growled,0.21428571428571427,0.27220172416873095,773.9
 the cunning man is afraid that his breath will blow up on his brothers and take away their courage too continue david improving the hint he received they must stand further off ,the cunning man is afraid that his breath will blow upon his brothers and take away their courage too continued david improving the hint he received they must stand further off,0.0967741935483871,0.20293286370356364,779.9
 then as if satisfied of their safety the scout left his position and slowly entered the place ,then as if satisfied of their safety the scout left his position and slowly entered the place,0.0,0.2422049865587742,772.9
 it was silent and gloomy being tenented solely by the captive and lighted by the dying embers of a fire which had been used for the purpose of cookery ,it was silent and gloomy being tenanted solely by the captive and lighted by the dying embers of a fire which had been used for the purposed of cookery,0.06896551724137931,0.2284867422921317,770.3
 ancus occupied a distant corner in a reclining attitude being rigidly bound both hands and feet by strong and painful wits ,uncas occupied a distant corner in a reclining attitude being rigidly bound both hands and feet by strong and painful withes,0.09523809523809523,0.2495880984448865,748.6
 the scout who had left david at the door to ascertainly were not observed thought it prudent to preserve his disguise until assured of their privacy ,the scout who had left david at the door to ascertain they were not observed thought it prudent to preserve his disguise until assured of their privacy,0.07407407407407407,0.22509713197035894,759.2
 watch how we do with the mingo s at the door they count six and this singer is as good as nothing ,what shall we do with the mingoes at the door they count six and this singer is as good as nothing,0.19047619047619047,0.31105155909072607,773.5
