transcription,reference,wer,rtf,cpu
 the night was clear starlet and splendid the tempest had passed away and the sweet influences of the evening had restored life peace and security everywhere ,the night was clear starlit and splendid the tempest had passed away and the sweet influences of the evening had restored life peace and security everywhere,0.038461538461538464,0.15937750478456905,780.0
 upon the large square in front of the hotel the shadows of the tents intersected by the golden moon beams formed as it were a huge mosaic of jet and yellow flagstones ,upon the large square in front of the hotel the shadows of the tents intersected by the golden moonbeams formed as it were a huge mosaic of jet and yellow flagstones,0.06451612903225806,0.18526443004078394,744.0
 braggleon watched for some time the conduct of the two lovers listened to the loud and uncivil slumbers of manicamp who snored as imperiously as though he was wearing his blue and gold instead of his violet suit ,bragelonne watched for some time the conduct of the two lovers listened to the loud and uncivil slumbers of manicamp who snored as imperiously as though he was wearing his blue and gold instead of his violet suit,0.02631578947368421,0.1795660456021627,775.6
 goliath makes another discovery ,goliath makes another discovery,0.0,0.22387008036463715,769.5
 there were certainly no near the solution of their problem ,they were certainly no nearer the solution of their problem,0.2,0.2564074844121933,777.6
 the poor little things cried cynthia think of them having been turned to the wall all these years ,the poor little things cried cynthia think of them having been turned to the wall all these years,0.0,0.22566314223858952,775.5
 now what is the sense of it two innocent babies like that ,now what was the sense of it two innocent babies like that,0.08333333333333333,0.28537809408573844,777.0
 but joyce had not been listening all at once she put down her candle on the table and faced her companion ,but joyce had not been listening all at once she put down her candle on the table and faced her companion,0.0,0.21945298202638702,779.5
 the twin brother did something she didn t like and she turned his picture to the wall ,the twin brother did something she didn t like and she turned his picture to the wall,0.0,0.22948159953688438,777.4
 hers happened to be on the same frame too but she evidently didn t care about it ,hers happened to be in the same frame too but she evidently didn t care about that,0.11764705882352941,0.27315710262551185,776.0
 now what have you to say cynthia sprague ,now what have you to say cynthia sprague,0.0,0.3008698740749495,776.9
 i thought we were stumped again when i first saw that picture but it s been of some news after all ,i thought we were stumped again when i first saw that picture but it s been of some use after all,0.047619047619047616,0.2640485993461646,778.1
 do you suppose the miniature was a copy of the same thing ,do you suppose the miniature was a copy of the same thing,0.0,0.2553723457101158,778.9
 what in the world is it query choice ,what in the world is that queried joyce,0.375,0.31426209942558886,774.9
 they worry me terribly and besides i d like to see what this lovely furniture looks like without such quantities of dust all over it good scheme sin ,they worry me terribly and besides i d like to see what this lovely furniture looks like without such quantities of dust all over it good scheme cyn,0.03571428571428571,0.18715886842636834,780.3
 we ll come in here this afternoon with old clothes on and have a regular house cleaning ,we ll come in here this afternoon with old clothes on and have a regular house cleaning,0.0,0.2515390275244298,777.3
 they can t hurt anything i m sure for we won t disturb things at all ,it can t hurt anything i m sure for we won t disturb things at all,0.0625,0.26598414200662046,776.8
 this thought however did not enter the heads of the enthusiastic pair ,this thought however did not enter the heads of the enthusiastic pair,0.0,0.2457169658046658,761.0
 smuggling the house cleaning paraphernalia into the cellar window unobserved that afternoon proved no easy task for cynthia had added a whisk broom and dustpan to the outfit ,smuggling the house cleaning paraphernalia into the cellar window unobserved that afternoon proved no easy task for cynthia had added a whisk broom and dust pan to the outfit,0.06896551724137931,0.1525986151366597,780.2
 the lure proved too much for him and he came sporting after it as fiscally as a young kitten much to cynthia s delight when she caught sight of him ,the lure proved too much for him and he came sporting after it as friskily as a young kitten much to cynthia s delight when she caught sight of him,0.03333333333333333,0.20247539186658967,780.8
 oh let him come along she urged i do love to see him about that old house ,oh let him come along she urged i do love to see him about that old house,0.0,0.22716821892644914,779.9
 he makes it sort of cozier ,he makes it sort of cozier,0.0,0.37578221793486694,775.2
 now let s dust the furniture and pictures ,now let s dust the furniture and pictures,0.0,0.2905576205948024,778.0
 yet little as it was it had already made a vast difference in the aspect of the room ,yet little as it was it had already made a vast difference in the aspect of the room,0.0,0.2070531897948832,771.4
 surface dust at least had been removed and the fine old furniture gave a hint of its real elegance and polish ,surface dust at least had been removed and the fine old furniture gave a hint of its real elegance and polish,0.0,0.20258188409759914,776.0
 then she suddenly remarked ,then she suddenly remarked,0.0,0.33411136717783746,765.1
 and my pocket money is getting low again and you have it any left as usual ,and my pocket money is getting low again and you haven t any left as usual,0.125,0.23097873963031573,771.4
 they say illumination by candlelight is the prettiest in the world ,they say illumination by candle light is the prettiest in the world,0.16666666666666666,0.2454135447372625,767.8
 why it s goliath that s usual they both cry peering in ,why it s goliath as usual they both cried peering in,0.2727272727272727,0.28469099581820295,778.8
 isn t he the greatest for getting into odd corners ,isn t he the greatest for getting into odd corners,0.0,0.2746580485586602,775.9
 for getting all their weariness they seize their candles and scurry through the house finding on occasional paper tucked away in some odd corner ,forgetting all their weariness they seized their candles and scurried through the house finding an occasional paper tucked away in some odd corner,0.21739130434782608,0.20207640914271216,781.6
 well i m convinced that the boarded up house mystery happened not earlier than april 16 1861 and probably not much later ,well i m convinced that the boarded up house mystery happened not earlier than april sixteenth eighteen sixty one and probably not much later,0.16666666666666666,0.156439600111563,778.5
 no words were spoken no language was uttered saved out of wailing and hissing and that somehow was indistinct as if it existed in fancy and not in reality ,no words were spoken no language was uttered save that of wailing and hissing and that somehow was indistinct as if it existed in fancy and not in reality,0.06896551724137931,0.14638044705636838,781.5
 i heard a noise behind i turned and saw caffer his black eyes shining while in his hand he held a gleaming knife he lifted it above his head as if to strike but i had the strength of ten men and i hurled him from me ,i heard a noise behind i turned and saw kaffar his black eyes shining while in his hand he held a gleaming knife he lifted it above his head as if to strike but i had the strength of ten men and i hurled him from me,0.02127659574468085,0.15007915720450118,783.8
 onward set a distant voice ,onward said a distant voice,0.2,0.20082296293550106,772.6
 no sound broke the stillness of the night ,no sound broke the stillness of the night,0.0,0.23318451344514654,777.3
 the story of its evil influence came back to me and in my bewildered condition i wondered whether there was not some truth in what had been said ,the story of its evil influence came back to me and in my bewildered condition i wondered whether there was not some truth in what had been said,0.0,0.1744245884308755,780.7
 what was that ,what was that,0.0,0.26859002336654453,776.4
 what then a human hand large and shapely appeared distinctly on the surface of the pond ,what then a human hand large and shapely appeared distinctly on the surface of the pond,0.0,0.18502193338730757,779.5
 nothing more not even the risk to which it might be attached ,nothing more not even the wrist to which it might be attached,0.08333333333333333,0.2201555520808164,778.3
 it did not beckon or indeed move at all it was as still as the hand of death ,it did not beckon or indeed move at all it was as still as the hand of death,0.0,0.21206673071662027,778.1
 i awoke to consciousness fighting at first it seemed as if i was fighting with the phantom but gradually my opponent became more real to me it was caffar ,i awoke to consciousness fighting at first it seemed as if i was fighting with a phantom but gradually my opponent became more real to me it was kaffar,0.06896551724137931,0.1488829671071561,781.9
 a sound of voices a flash of light ,a sound of voices a flash of light,0.0,0.20692357805592762,771.7
 i m feeling a freedom and i was awake where ,a feeling of freedom and i was awake where,0.3333333333333333,0.18026641074647293,777.5
 set another voice which i recognize as vultures caffar ,said another voice which i recognized as voltaire s kaffar,0.5,0.23439753943587535,776.2
 i had scarcely known what i had been saying or doing up to this time but as he spoke i looked at my hand ,i had scarcely known what i had been saying or doing up to this time but as he spoke i looked at my hand,0.0,0.20739057365131053,779.0
 in the light of the moon i saw a knife red with blood and my hand too was also discolored ,in the light of the moon i saw a knife red with blood and my hand too was also discoloured,0.05,0.20422349896347314,778.0
 i do not know i am dazed bewildered ,i do not know i am dazed bewildered,0.0,0.2650672564877262,777.8
 but that is caffa s knife ,but that is kaffar s knife,0.16666666666666666,0.33554677610044126,774.7
 i know he had it this very evening ,i know he had it this very evening,0.0,0.31527688360621786,765.7
 i remember saying have we been together ,i remember saying have we been together,0.0,0.2765671791883866,764.2
 wheelchair picked up something from the ground and looked at it ,voltaire picked up something from the ground and looked at it,0.09090909090909091,0.2759112408880651,776.8
 i say you do know what this means and you must tell us ,i say you do know what this means and you must tell us,0.0,0.21471199989318848,766.0
 a terrible thought flashed into my mind ,a terrible thought flashed into my mind,0.0,0.23464158523914425,752.6
 i had again been acting under the influence of this man s power ,i had again been acting under the influence of this man s power,0.0,0.2628166005358718,757.6
 per chance to caffer s death might serve him in good stead ,perchance too kaffar s death might serve him in good stead,0.36363636363636365,0.2229999983444917,775.8
 my tongue refused to articulate my power of speech left me ,my tongue refused to articulate my power of speech left me,0.0,0.1793596059969156,773.6
 my position was too terrible ,my position was too terrible,0.0,0.2438842072317252,766.1
 my overwrought nerves yielded at last ,my overwrought nerves yielded at last,0.0,0.2207183062545652,773.3
 for some time after that i remembered nothing distinctly ,for some time after that i remembered nothing distinctly,0.0,0.2170620955430068,777.1
 notwithstanding the high resolution of hawkeye he fully comprehended all the difficulties and danger he was about to incur ,notwithstanding the high resolution of hawkeye he fully comprehended all the difficulties and danger he was about to incur,0.0,0.1847701081821853,777.5
 in his return to the camp his acute and practiced intellects were intently engaged in devising means to counteract a watchfulness and suspicion on the part of his enemies that he knew were in no degree inferior to his own ,in his return to the camp his acute and practised intellects were intently engaged in devising means to counteract a watchfulness and suspicion on the part of his enemies that he knew were in no degree inferior to his own,0.025,0.16311128467734876,778.1
 in other words while he had implicit faith in the ability of balaam s ass to speak he was somewhat skeptical on the subject of a bear s singing and yet he had been assured of the latter on the testimony of his own exquisite organs ,in other words while he had implicit faith in the ability of balaam s ass to speak he was somewhat skeptical on the subject of a bear s singing and yet he had been assured of the latter on the testimony of his own exquisite organs,0.0,0.17936378004448264,784.0
 there was something in his air and a manner that betrayed to the scout the utter confusion of the state of his mind ,there was something in his air and manner that betrayed to the scout the utter confusion of the state of his mind,0.045454545454545456,0.22471772363096737,777.7
 the ingenious hawkeye who recalled the hasty manner in which the other had abandoned his post at the bedside of the sick woman was not without his suspicions concerning the subject of so much solemn deliberation ,the ingenious hawkeye who recalled the hasty manner in which the other had abandoned his post at the bedside of the sick woman was not without his suspicions concerning the subject of so much solemn deliberation,0.0,0.1694378611703098,784.1
 the bear shook his shaggy sides and then a well known voice replied ,the bear shook his shaggy sides and then a well known voice replied,0.0,0.24674887006933036,779.7
 can these things be return david breathing more freely as the truth began to dawn upon him ,can these things be returned david breathing more freely as the truth began to dawn upon him,0.058823529411764705,0.22824913078867998,767.9
 calm calm returned hawkeye encasing his honest countenance the better to assure the wavering confidence of his companion you may see a skin which if it be not as white as one of the gentle ones has no tinge of red to it that the winds of the heaven and the sun have not bestowed now let us to business ,come come returned hawkeye uncasing his honest countenance the better to assure the wavering confidence of his companion you may see a skin which if it be not as white as one of the gentle ones has no tinge of red to it that the winds of the heaven and the sun have not bestowed now let us to business,0.05,0.19945468979808484,774.0
 the young man is in bondage and much i fear his death is decreed ,the young man is in bondage and much i fear his death is decreed,0.0,0.2757112897282718,768.0
 i greatly mourn that one so well disposed should die in his ignorance and i have sought a goodly him can you lead me to him ,i greatly mourn that one so well disposed should die in his ignorance and i have sought a goodly hymn can you lead me to him,0.038461538461538464,0.2262182935037681,776.2
 the task will not be difficult return david hesitating though i greatly fear your presence would rather increase than mitigate his unhappy fortunes ,the task will not be difficult returned david hesitating though i greatly fear your presence would rather increase than mitigate his unhappy fortunes,0.043478260869565216,0.15596039295196534,777.1
 the lodge in which oncus was confined was in the very center of the village and in a situation perhaps more difficult than any other to approach or leave without observation ,the lodge in which uncas was confined was in the very center of the village and in a situation perhaps more difficult than any other to approach or leave without observation,0.03225806451612903,0.1806365906215105,782.0
 four or five of the latter only lingered about the door of the prison of uncles wary but close observers of the manner of their captive ,four or five of the latter only lingered about the door of the prison of uncas wary but close observers of the manner of their captive,0.038461538461538464,0.2241331912155051,775.7
 delivered in a strong tone of ascent announced the gratification the savage would receive in witnessing such an exhibition of weakness and an enemy so long hated and so much feared ,delivered in a strong tone of assent announced the gratification the savage would receive in witnessing such an exhibition of weakness in an enemy so long hated and so much feared,0.06451612903225806,0.1706505974521752,779.8
 they drew back a little from the entrance and motion to the supposed conjurer to enter ,they drew back a little from the entrance and motioned to the supposed conjurer to enter,0.0625,0.24848509807975924,777.1
 but the bear instead of obeying maintained with the seed it had taken and growled ,but the bear instead of obeying maintained the seat it had taken and growled,0.14285714285714285,0.23544506910370616,779.6
 the cunning man is afraid that his breath will blow upon his brothers and take away their courage too continued david improving the hint he received they must stand further off ,the cunning man is afraid that his breath will blow upon his brothers and take away their courage too continued david improving the hint he received they must stand further off,0.0,0.18291166056839617,782.3
 then as if satisfied of their safety the scout left his position and slowly entered the place ,then as if satisfied of their safety the scout left his position and slowly entered the place,0.0,0.21201487034427496,778.7
 it was silent and gloomy being tenanted solely by the captive and lighted by the dying embers of a fire which had been used for the purpose of cookery ,it was silent and gloomy being tenanted solely by the captive and lighted by the dying embers of a fire which had been used for the purposed of cookery,0.034482758620689655,0.1903291213383313,780.9
 ancus occupied a distant corner in a reclining attitude being rigidly bound both hands and feet by strong and painful widths ,uncas occupied a distant corner in a reclining attitude being rigidly bound both hands and feet by strong and painful withes,0.09523809523809523,0.1973739950798841,768.6
 the scout who had left david at the door to ascertain they were not observed thought it prudent to preserve his disguise until assured of their privacy ,the scout who had left david at the door to ascertain they were not observed thought it prudent to preserve his disguise until assured of their privacy,0.0,0.18754686245159732,779.7
 what shall we do with the mingos at the door they count 6 and this singer is as good as nothing ,what shall we do with the mingoes at the door they count six and this singer is as good as nothing,0.09523809523809523,0.26985926391258347,776.7
