transcription,reference,wer,rtf,cpu
 även om aal är starkt förknippad med science fiction är det en mycket viktig grej inom datavetenskapen som inbegriper maskiners beteende inlärning och intelligens ,även om ai är starkt förknippat med science fiction är det en mycket viktig gren inom datavetenskapen som inbegriper maskiners beteende inlärning och intelligens,0.125,1.1262525323569599,748.9
 hamnen var skådeplats för ökent lägre år 1889 när sju skepp från tyskland usa storbritannien vägrade lämna hamnen ,hamnen var skådeplats för ett ökänt dödläge år 1889 när sju skepp från tyskland usa och storbritannien vägrade lämna hamnen,0.2,1.4111738263463682,767.5
 den första av dessa 78 rekommendationer i ett nytt diplomatiskt initiativ bör ta sina slutet av det här året för att säkra iraks gränser mot fientliga interventioner och att återretablera diplomatiska relationer med dessa grannar ,den första av dess 78 rekommendationer är att ett nytt diplomatiskt initiativ bör tas innan slutet av det här året för att säkra iraks gränser mot fientliga interventioner och att återetablera diplomatiska relationer med dess grannar,0.19444444444444445,1.1704829841734392,770.2
 populära sporter inkluderar fotboll basket vollyboll vattenpolo fäktning rugby cykel ishockey rullskridsko hockey och formell 1 ,populära sporter inkluderar fotboll basket volleyboll vattenpolo fäktning rugby cykel ishockey rullskridskohockey och formel 1,0.26666666666666666,0.9861950222081238,778.8
 med kundalini joga växer kundalini energin upplysningsenergi genom yogaställningar anningsövningar mantran och visualiseringar ,med kundaliniyoga väcks kundalini energin upplysningsenergi genom yogaställningar andningsövningar mantran och visualiseringar,0.3333333333333333,0.9743041405520896,767.7
 professor pamela ferguson vid dundee s universitet konstaterar att journalister väljer ett farligt linje om det publicerar bilder av misstänkta , professor pamela ferguson vid dundees universitet konstaterar att journalister väljer en farlig linje om de publicerar bilder etc av misstänkta ,0.3,1.0689211112481576,774.3
 fler av stora tv skärmar installerades på olika platser i rum för att folket skulle kunna ses harmonin ,flera stora tv skärmar installerades på olika platser i rom för att folket skulle kunna se ceremonin,0.29411764705882354,1.4632350078781082,769.4
 till exempel så är det vanligaste formatet för stillbilder i världen 35 mm vilket var den dominerande filmstoleken vid slutet av den analoga filmens era ,till exempel så är det vanligaste formatet för stillbilder i världen 35 mm vilket var den dominerande filmstorleken vid slutet av den analoga filmens era,0.04,0.8284570168757783,777.5
 mot slutet av medeltiden började väst europa utveckla sin egen stil en av tidens största utvecklingar till följd av korstågen var att folk började använda knappar för att fästa kläder ,mot slutet av medeltiden började västeuropa utveckla sin egen stil en av tidens största utvecklingar till följd av korstågen var att folk började använda knappar för att fästa kläder,0.06896551724137931,1.1880598404333982,756.8
 det flesta byggnaderna vid komplexet utkanta byggs om för att ge turister en bättre idé om hur det såg ut i originalen ,de flesta byggnaderna vid komplexets utkant har byggts om för att ge turister en bättre idé om hur de såg ut i original,0.30434782608695654,1.2921854987874761,770.5
 senare visas på pyramiderna och de olika pyramiderna blir upplysta ,scenerna visas på pyramiderna och de olika pyramiderna blir upplysta,0.1,0.9007428706377403,767.4
 utöver onsdagens evenemang tävlade carpanedo i två individuella loppvidmästerskapet ,utöver onsdagens evenemang tävlade carpanedo i två individuella lopp vid mästerskapet,0.2727272727272727,1.0176325136898485,773.3
 gissa platon eller gissa necropolis i den egyptiska dödanstal innehåller flera piramider varav den stora piramider när det största flera mindre gravmonument flera tempel och den stora svinksamt , gizaplatån eller giza necropolis i den egyptiska dödens dal innehåller flera pyramider varav den stora pyramiden är den största flera mindre gravmonument flera tempel och den stora sfinxen ,0.35714285714285715,1.1275574765397829,778.8
 när alla kommer i kring börjar vi inte bli förvånade av att våra egna förfäder löste sitt proteinproblem på ungefär samma sätt som sin panser på savannen gör idag , när allt kommer omkring bör vi inte bli förvånade om våra egna förfäder löste sitt proteinproblem på ungefär samma sätt som chimpanser på savannen gör i dag ,0.37037037037037035,1.3945048799117408,770.9
 pyramidernas ljus och ljusshow är en av de mest intressanta sakerna för barn på områdes ,pyramidernas ljud och ljusshow är en av de mest intressanta sakerna för barn på området,0.13333333333333333,0.9026535352071127,779.7
 lämplig användning av bloggar kan ge eleverna möjlighet att bli mer analytiska och kritiska genom att aktivt svara på internetsmaterial kan eleverna definiera sina positioner i relation till vad andra har skrivit samtredo gör det först i ett egne perspektiv på specifika frågor år av veck 2002 , lämplig användning av bloggar kan ge eleverna möjlighet att bli mer analytiska och kritiska genom att aktivt svara på internetmaterial kan eleverna definiera sina positioner i relation till vad andra har skrivit samt redogöra för sina egna perspektiv på specifika frågor oravec 2002 ,0.2558139534883721,1.079667950801793,761.8
 fru kirschner tillkänna gav sin intention att kandidera till president på den argentinska teatern samma pläster hon startade sin kampanj till senaten år 2005 som medlem i provittsdelegationen från buenos aires ,fru kirchner tillkännagav sin intention att kandidera till president på den argentinska teatern samma plats där hon startade sin kampanj till senaten år 2005 som medlem i provinsdelegationen från buenos aires,0.1935483870967742,0.9498989745362164,771.9
 enligt forskare vid universitetet bildar det två föreningar i axelstall som kan blockera njurfunktionen när det reagerar med varandra ,enligt forskare vid universitetet bildar de två föreningarna kristaller som kan blockera njurfunktionen när de reagerar med varandra,0.2777777777777778,1.4227494280389013,767.0
 endas mutationer i fortplantningceller kan nedärvas till barn medan mutationen på andra ställen kan orsaka celldöd eller cancer ,endast mutationer i fortplantningsceller kan nedärvas till barn medan mutationer på andra ställen kan orsaka cell död eller cancer,0.2631578947368421,1.5890583319541736,760.6
 han tillade att de dock inte börjar förväntas att ta på sig skyldigheter som går bortom deras utvecklingsnivå ansvar och förmågor , han tillade att de dock inte borde förväntas att ta på sig skyldigheter som går bortom deras utvecklingsnivå ansvar och förmågor ,0.047619047619047616,0.9766449995130022,769.6
 sundarbans har antagits på gineskovs världsarvslista den deras skogen som ligger på indisk territorium kallas sundarbans national park ,sundarbans har antagits på unescos världsarvslista den del av skogen som ligger på indiskt territorium kallas sundarbans national park,0.21052631578947367,1.073119125398649,769.5
 den attackerade också allting som kom ner i vattnet även en gigantisk dinosaur som t rex var ingen match för den ,den attackerade också allting som kom ner i vattnet även en gigantisk dinosaurie som t rex var ingen match för den,0.047619047619047616,1.197525039496503,773.7
 ändå tar myndigheterna strått ljuda alla skiltar och vara mycket uppmärksam på säkerhetssvarningen ,ändå ta myndigheternas råd lyd alla skyltar och var mycket uppmärksam på säkerhetsvarningar,0.5384615384615384,1.8521092470409801,774.4
 trafikflöde studiet av individuell affärer och forun rörelse mellan två punkter är hur det inte reagerar med varandra ,trafikflöde är studiet av hur individuella förare och fordon rör sig mellan två punkter och hur de interagerar med varandra,0.55,1.4002629236322672,772.0
 även om detta ofta bara är en felaktig stereotyp är det bästa sätt att klara sig i paris fortfarande att uppföra sig på bästa sätt och bete sig som någon som är bjön elev väl uppfostrad det kommer göra det betydligt enklare att ta sig runt , även om detta ofta bara är en felaktig stereotyp är det bästa sättet att klara sig i paris fortfarande att uppföra sig på bästa sätt och bete sig som någon som är bien élevé väluppfostrad det kommer göra det betydligt enklare att ta sig runt ,0.1111111111111111,1.051275504798424,755.2
 han sa att nedskärningarna skulle passeras på kinas ekonomiska styrka och gav mig inte några siffror för den ,han sa att nedskärningarna skulle baseras på kinas ekonomiska styrka och gav inte några siffror för dem,0.17647058823529413,1.2599845435105117,779.7
 vissa människor trodde att han hade rätt men många trodde motsatsen att solsystemet rör sig runt jorden inklusive solen och också de andra skärnorna ,vissa människor trodde att han hade rätt men många trodde motsatsen att solsystemet rörde sig runt jorden inklusive solen och också de andra stjärnorna,0.08333333333333333,1.210068180447533,776.7
 barcelona s officiella språk är katalanska och spanska ungefär hälften föredrar att tola katalanska en överväljande majoritet förstår det och så gott som alla kan spanska ,barcelonas officiella språk är katalanska och spanska ungefär hälften föredrar att tala katalanska en överväldigande majoritet förstår det och så gott som alla kan spanska,0.16,0.7463789907991575,780.2
 analysera interplatsen genom att måla eller skrapa graffitter på strukturer ,vandalisera inte platsen genom att måla eller skrapa graffiti på strukturer,0.36363636363636365,1.75841694076856,773.5
 trafikflöde är studiet av hur individuella förare och fordon rör sig mellan två punkter och hur de inte reagerar med varandra ,trafikflöde är studiet av hur individuella förare och fordon rör sig mellan två punkter och hur de interagerar med varandra,0.1,1.2091813208181645,768.8
 den officiella falklansvalutande falklanspundet fkp vars värde motsvar är värdigt för en brittisk pund gbp ,den officiella falklands valutan är falklandspundet fkp vars värde motsvarar värdet för ett brittiskt pund gbp,0.5625,1.366136499413862,778.0
 jätterverkare hadomistiserats först för omkring 10 000 år sedan i zagrosbergen i iran ,getter verkar ha domesticerats först för omkring 10 000 år sedan i zagrosbergen i iran,0.26666666666666666,0.9288140371734022,778.5
 romantiken innehåller stort element av determinism med ursprung hos författare som göte fischte och schlägel ,romantiken innehöll ett stort element av determinism med ursprung hos författare som goethe fichte och schlegel,0.3125,1.2889717487578696,779.5
 som ett resultat har två fiskartar utrotats och två andra utrotningshotade inklusive atenhumpbackchubb gila syfa ,som ett resultat har två fiskarter utrotats och två andra är utrotningshotade inklusive arten humpback chub gila cypha,0.3333333333333333,1.267683126364544,769.0
 αριστατέλ συνποαλαβέτεν σκαπλίγα φρόγουρ inclusive ψηκολογή αξεπτήραδες ,aristoteles syn på alla vetenskapliga frågor inklusive psykologi accepterades,1.0,1.575443209434042,769.3
 du kan också ha önskemål om att konsultera andra regeringar än din egen men deras råd är utformade för sina egna invånare ,du kan också ha önskemål om att konsultera andra regeringar än din egen men deras råd är utformade för sina egna invånare,0.0,1.0772008130271604,780.3
 mer traditionella kyrkor har höll ofta en påsknadsmässa på lördagskvällen under påskhäljen vid midnadsbryter sedan församlingen upp för att fira kristi of ståndelse ,mer traditionella kyrkor håller ofta en påsknattsmässa på lördagskvällen under påskhelgen vid midnatt bryter sedan församlingen upp för att fira kristi uppståndelse,0.36363636363636365,1.0086854298909504,778.5
 man kan bara undra vad det blir av tangentbordet när något nere kommer ,man kan bara undra vad det blir av tangentbordet när något nyare kommer,0.07692307692307693,1.0048586501661678,777.8
 flera stora tv skärmar installerades på olika platser i rom för att folk skulle kunna se ceremonien ,flera stora tv skärmar installerades på olika platser i rom för att folket skulle kunna se ceremonin,0.11764705882352941,1.0169779470828777,780.6
 flottornas jobb har traditionellt varit att säkerställa ditt land upprätthåller förmågan att förflytta ett folk och gods och samtidigt störa fiendens förmåga att förflytta folk och gods ,flottornas jobb har traditionellt varit att säkerställa att ditt land upprätthåller förmågan att förflytta ert folk och gods och samtidigt störa fiendens förmåga att förflytta folk och gods,0.07142857142857142,1.1558561942465706,770.2
 plitvajs sjönlands nationallpark är bevuxen med tätskog huvudsakligen med bok gran och ädelgran och har en blandning av alf och medelhavsvegetation ,plitvicesjöarnas nationalpark är bevuxen med tät skog huvudsaklingen med bok gran och ädelgran och har en blandning av alp och medelhavsvegetation,0.3333333333333333,1.0110598174255458,782.0
 termensafari är populärt bruk avse resor över landet för att se det fantastiska afrikaniska vilda djuren särskilt på savannen ,termen safari i populärt bruk avser resor över landet för att se de fantastiska afrikanska vilda djuren särskilt på savannen,0.3,1.2063638466160471,772.3
 sedan var sunchon grundades 1537 och har paraguay lyckas behålla mycket av sin inhemska karaktär och identitet ,sedan asunción grundades 1537 har paraguay lyckats behålla mycket av sin inhemska karaktär och identitet,0.26666666666666666,1.136963637565995,779.8
 i norge besök också fantastiska sanctuary of our lady of fatima helgedom en plats världsbrund för uppenbargelser av maria ,i norr besök också fantastiska sanctuary of our lady of fatima helgedom en plats världsberömd för uppenbarelser av maria,0.15789473684210525,1.2603018018934462,765.8
 senarna visas på pyramiderna och de olika pyramiderna blir upplysta ,scenerna visas på pyramiderna och de olika pyramiderna blir upplysta,0.1,1.084730404765666,774.7
 samma vars huvudstad heter aspia appia staden ligger på en uppolo och har en folkmängd strax under 40 000 ,samoas huvudstad heter apia staden ligger på ön upolu och har en folkmängd strax under 40 000,0.35294117647058826,0.7927147136337456,778.5
 de andra nomineringarna inkluderar bästa filmregissör filmkonst kostymdesign filmredagering originalmusik produktionsdesign ljudredagering ljudmixning och originalmanus ,de andra nomineringarna inkluderar bästa film regissör filmkonst kostymdesign filmredigering originalmusik produktionsdesign ljudredigering ljudmixning och originalmanus,0.25,0.9444095028771294,780.1
 generellt sett kan två beteende framträdande chefer börja leda sina tidigare i elikar i den ena änden av spektrumen försöker cheferna förbi en i gänget , generellt sett kan två beteenden framträda när chefer börjar leda sina tidigare gelikar i den ena änden av spektrumet försöker chefen att förbli en i gänget ,0.38461538461538464,1.224198653584435,777.9
 goma är tämligen säkert men ska man avlägga vid sit utanför goma bör man undersöka hur det ser ut med stridigheterna i norra kiveprovinsen ,goma är tämligen säkert men ska man avlägga visit utanför goma bör man undersöka hur det ser ut med stridigheterna i norra kivu provinsen,0.16666666666666666,1.1983113508697942,774.4
 det finns självklart kristen att geologiska förklaring till denna tradition men det kan mycket väl handla med för kristen vår och fertilitetsrittual ,det finns självklart kristna teologiska förklaringar till denna tradition men det kan mycket väl handla om en förkristen vår och fertilitetsritual,0.38095238095238093,1.2977944131483112,773.0
 när alla tillgängliga resurser används effektivt i en organisation som funktionella avdelningar kan kreativitet och uppfyggningsriket omfrodas ,när alla tillgängliga resurser används effektivt i en organisations funktionella avdelningar kan kreativitet och uppfinningsrikedom frodas,0.25,1.0287412007649739,779.6
 tigerns rytande är inte som blev en lätt ljudlig rytande utan mer som en mening av morrande skrikande ord ,tigerns rytande är inte som lejonets ljudliga rytande utan mer som en mening av morrande skrikande ord,0.23529411764705882,1.487693566234172,778.6
 hela 20 av vattnet som är inne ute i haven från jordens flodig kommer från amazonas ,hela 20 procent av vattnet som rinner ut i haven från jordens floder kommer från amazonas,0.3125,1.579317781660292,767.5
 daniel landtagen fn expert på sjukdomen sa att utbrottet sannolikt ortsförsakades av det frietsbevarande styrkorna ,danielle lantagne fn expert på sjukdomen sade att utbrottet sannolikt orsakades av de fredsbevarande styrkorna,0.4,1.7106220355400672,779.8
 det finns ingen universell definition av vilka tillverkade förmål som är antikviditeter vissa skattebyråer definierar var och äldre än 100 år som antikviditeter ,det finns ingen universell definition av vilka tillverkade föremål som är antikviteter vissa skattebyråer definierar varor äldre än 100 år som antikviteter,0.22727272727272727,1.3328175613845605,761.0
 rör ihop de två tåra polvren forma dem sedan till en boll med rena blöta händer ,rör ihop de två torra pulvren forma dem sedan till en boll med rena blöta händer,0.125,1.118125711326246,781.0
 det kan finnas fler maria på nära läggande sidan eftersom skorpan är tunnare där det gjorde det lättare för lav att stiga upp till ytan ,det kan finnas fler maria på närliggande sidan eftersom skorpan är tunnare där det gjorde det lättare för lava att stiga upp till ytan,0.125,1.4842636781196072,776.8
 om du vill vara nära där det händer saker måste du komma tidigt för att få en campingplats nära musiken ,om du vill vara nära där det händer saker måste du komma tidigt för att få en campingplats nära musiken,0.0,0.8678011636476259,776.9
 även om all är starkt förknippad med science fiction är det en mycket viktig grej inom datavetenskapen som inbegriper maskiner beteende inlärning och intelligens ,även om ai är starkt förknippat med science fiction är det en mycket viktig gren inom datavetenskapen som inbegriper maskiners beteende inlärning och intelligens,0.16666666666666666,0.9439489854279385,777.8
 en av de vanliggaste metoderna som används för att illustrera vikten av socialisering är att titta på de få olyckliga fallen av barn som genom försummelse olycka eller avsiktig mishandle inte socialiserats av vuxna under sin uppväxt ,en av de vanligaste metoderna som används för att illustrera vikten av socialisering är att titta på de få olyckliga fallen av barn som genom försummelse olycka eller avsiktlig misshandel inte socialiserats av vuxna under sin uppväxt,0.08108108108108109,0.9849397049766797,776.1
 virtuala team håller samma höga standard som konventionella team men det finns subtila skillnader ,virtuella team håller samma samma höga standarder som konventionella team men det finns subtila skillnader,0.2,0.9869622183846427,777.5
 gröna av det långsamma kommunikationsvägarna kunde stilen i västermälloridssläpp på eftermiddag 25 30 år ,på grund av de långsamma kommunikationsvägarna kunde stilarna i väst emellertid släpa efter med 25 till 30 år,0.5555555555555556,1.8746578468466704,775.5
 bråttar kollegor hyllade också luna ,brottarkollegor hyllade också luna,0.5,1.4873499870300293,777.9
 som allsidig atlet kan tiga en klättra men inte bra simma hoppa långa stäcker och dra med fem gånger cirka nosen stark människa ,som allsidig atlet kan tigern klättra men inte bra simma hoppa långa sträckor och dra med fem gånger styrkan hos en stark människa,0.2608695652173913,1.5319133798281352,775.5
 fru kirchner tillkännade av sin intention att kandidera till president på den argentinska teater samma plast där hon startade sin kampanj till senatan år 2005 som medlem i provinstelegationen från buenos aires ,fru kirchner tillkännagav sin intention att kandidera till president på den argentinska teatern samma plats där hon startade sin kampanj till senaten år 2005 som medlem i provinsdelegationen från buenos aires,0.1935483870967742,0.9210211778777877,774.2
 ms är en sjukdom som påverkar centrala nervsystemet vilket består av hjärnan riggmärgen och sinerven ,ms är en sjukdom som påverkar centrala nervsystemet vilket består av hjärnan ryggmärgen och synnerven,0.13333333333333333,0.9761473388536602,776.8
 barn placeras i fosterhem av många olika anledningar från varnvård till övergrepp och till med utpressning ,barn placeras i fosterhem av många olika anledningar från vanvård till övergrepp och till med utpressning,0.0625,1.0384286024484288,776.3
 även om detta ofta bara är en felaktig stereotyp är det bästa sätt att klara sig i paris och uppföra sig på bästa sätt och bete sig som någon som är bien eleve väluppfostrad det kommer att göra det betydligt enklare att ta sig runt , även om detta ofta bara är en felaktig stereotyp är det bästa sättet att klara sig i paris fortfarande att uppföra sig på bästa sätt och bete sig som någon som är bien élevé väluppfostrad det kommer göra det betydligt enklare att ta sig runt ,0.1111111111111111,1.1912122591217953,777.4
 oliver sachs visade i sin skrift presidentens tal hur människor som inte kan förstå tal på grund av gärnskador ändå kan bedöma uppriktighet korrekt , oliver sacks visade i sin skrift presidentens tal hur människor som inte kan förstå tal på grund av hjärnskador ändå kan bedöma uppriktighet korrekt ,0.08333333333333333,1.0489900706191657,779.0
 det hävdas att den bästa placeringen för subjektet är där linerna som delar bilden i tredje delar vertikalt och korrisonellt möts se exemplet ,det hävdas att den bästa placeringen för subjektet är där linjerna som delar bilden i tredjedelar vertikalt och horisontellt möts se exemplet,0.18181818181818182,1.2028701339207644,772.8
 medan han arbetade på sjukhuset började liggins undersöka för tidiga födslar under sin fritid ,medan han arbetade på sjukhuset började liggins undersöka för tidiga födslar under sin fritid,0.0,1.5539910833714372,778.9
 detta gör att den är bakåt kompatibel med 802 11a 802 11b och 802 11g förutsatt att basstationen har två radioapparater ,detta gör att den är bakåtkompatibel med 802 11a 802 11b och 802 11g förutsatt att basstationen har två radioapparater,0.1,0.6406099475615206,776.8
 stora områden längre norrut är mycket glesbefolkade och vissa är nära nog obebott vildmark ,stora områden längre norrut är mycket glest befolkade och vissa är nära nog obebodd vildmark,0.2,1.0015092154805973,778.5
 han har inte kunnat ta det medicin som behövs för att övervinna sin smärtad och det är förbjudna i tävlingen ,han har inte kunnat ta de mediciner som behövs för att övervinna sin smärta då de är förbjudna i tävlingen,0.25,1.7401850823336427,777.5
 själva får donet togs bort från olika platser när den klockan 12 00 samma dag ,själva fordonet togs bort från olycksplatsen runt klockan 12 00 samma dag,0.5,1.1122495741457552,771.1
 samma månad körde en annan trafikflygplan av en landningsbanen i marschadd och kolliderade med en vägg vilket ledde till 17 döda ,samma månad körde en annat trafikflygplan av en landningsbana i mashhad och kolliderade med en vägg vilket ledde till 17 döda,0.14285714285714285,1.1227474431301971,773.5
 legeringar är en blandning av två eller flera metaller kom ihåg att det finns många olika grundämnen i det periodiska systemet ,legeringar är en blandning av två eller flera metaller kom ihåg att det finns många olika grundämnen i det periodiska systemet,0.0,0.9824268933799533,778.3
 för springboks avslutade det en femmars lång förlustserie ,för springboks avslutade det en fem matcher lång förlustserie,0.2222222222222222,1.5619507889622606,778.8
 det blir naturligtvis enklare för dig att lära dig portligisisk om du redan kan ett romansk språk ,det blir naturligtvis enklare för dig att lära dig portugisiska om du redan kan ett romanskt språk,0.11764705882352941,1.3191435660844968,777.8
