transcription,reference,wer,rtf,cpu
 the american engineer s corps bedombed that six tumns rain could get the tidigarer the redemning to brist ,den amerikanska ingenjörskåren bedömde att 6 tums regn skulle kunna få de tidigare skadade fördämningarna att brista,1.0588235294117647,0.0812132573185756,161.8
 this sediment was needed for the land drowsendouss which functioned as natural milu milu lil lif ,detta sediment var nödvändigt för att skapa sandrev och stränder som fungerade som naturliga miljöer för djurliv,0.9411764705882353,0.06331599627931914,201.6
 fissionedomber ground on the principle of the craft energy for to oastackomber a cairn with many protons and neutrons ,fissionsbomben grundar sig på principen att det krävs energi för att åstadkomma en kärna med många protoner och neutroner,1.0,0.07797730069200533,177.9
 blancoran slacked so smooten on the end we are 23 35 on the night ,brandkåren släckte så småningom elden vid 23 35 på kvällen,1.2,0.09732660494352642,169.5
 usa gymnastics and usok have the same mowl to do gymnastics and other sports as safe as much so that idrotters can follow their dreams in a tryg positive and sterkand the milieu,usa gymnastics och usoc har samma mål att göra gymnastiken och andra sporter så säkra som möjligt så att idrottare ska kunna följa sina drömmar i en trygg positiv och stärkande miljö,0.96875,0.01961604582605888,312.0
 all the people are in the transport system ,alla deltar i samhället och använder transportsystem i princip alla klagar över transportsystem,1.0,0.07704540535255715,207.7
 a bomb exploded out of general gubernator s contor ,en bomb exploderade utanför generalguvernörens kontor,1.3333333333333333,0.13117607225451555,163.9
 even if al is stark forknipped with science fiction is a very important gren in the data wetonskampen that inbegriper machines in larning and intelligence ,även om ai är starkt förknippat med science fiction är det en mycket viktig gren inom datavetenskapen som inbegriper maskiners beteende inlärning och intelligens,0.9166666666666666,0.05725506132682868,154.6
 hamann was skodeplast for e lager in 1889 when seven shepps from the u s s sturbritania wagered to leave the hammen ,hamnen var skådeplats för ett ökänt dödläge år 1889 när sju skepp från tyskland usa och storbritannien vägrade lämna hamnen,1.1,0.06382799343584994,161.9
 the first of these 78 recommendations are a new diplomatic initiative should take its end up the end of this year of this year old for to secure iraq s gransse against fiently interventions and to re etabler diplomatic relations with these granners ,den första av dess 78 rekommendationer är att ett nytt diplomatiskt initiativ bör tas innan slutet av det här året för att säkra iraks gränser mot fientliga interventioner och att återetablera diplomatiska relationer med dess grannar,1.1666666666666667,0.03847312550299724,186.7
 popular sports include football basket volleyball water polo fecting rugby cycle ice hockey ruralskirtskoshocky and formula one ,populära sporter inkluderar fotboll basket volleyboll vattenpolo fäktning rugby cykel ishockey rullskridskohockey och formel 1,1.0,0.029593144121714637,222.3
 with kundalini yoga wax kundalini energy uplys energy through yoga stallings uvenings mantrasn and visualizations you know you know ,med kundaliniyoga väcks kundalini energin upplysningsenergi genom yogaställningar andningsövningar mantran och visualiseringar,1.5,0.05322757879210814,162.7
 professor pamela ferguson at dundee s university that journalists are that journalists are a far leg line if you publicer pictures et cetera of mis tanked , professor pamela ferguson vid dundees universitet konstaterar att journalister väljer en farlig linje om de publicerar bilder etc av misstänkta ,1.15,0.06046632925669352,162.4
 plenty scarmer installed at different places in rome for that the people could can see ceremony ,flera stora tv skärmar installerades på olika platser i rom för att folket skulle kunna se ceremonin,1.0,0.07557570022909649,200.4
 to example so is the one liest formatet for still bilder in the world 35mm which was the dominionerating film storlake at the end of the analogue film s era ,till exempel så är det vanligaste formatet för stillbilder i världen 35 mm vilket var den dominerande filmstorleken vid slutet av den analoga filmens era,1.12,0.02694793369459069,271.8
 motelsutat of medeltiden began west europe to develop its own of the time s sturdings to follow of the cross togs were that folk began to use the clapps for to fest a cladler,mot slutet av medeltiden började västeuropa utveckla sin egen stil en av tidens största utvecklingar till följd av korstågen var att folk började använda knappar för att fästa kläder,1.1379310344827587,0.021351836676464557,337.2
 the most buildings at the complex at built up to give tourists a better idea of how you saw out in the original ,de flesta byggnaderna vid komplexets utkant har byggts om för att ge turister en bättre idé om hur de såg ut i original,0.9565217391304348,0.054912282539917534,197.0
 scenes on pyramids and the different pyramids are uplysted you know ,scenerna visas på pyramiderna och de olika pyramiderna blir upplysta,1.1,0.09009879210899617,136.6
 outover onstagons event tavlade carpanedo in two individual lopp in the mesterskapet ,utöver onsdagens evenemang tävlade carpanedo i två individuella lopp vid mästerskapet,0.9090909090909091,0.06330527654698534,160.0
 gisa platon or giza necropolis in the egyptic dodernsdale in the first pyramids one of the starrymns are the largest fler many gravmonument and the stonels and the stovesenks , gizaplatån eller giza necropolis i den egyptiska dödens dal innehåller flera pyramider varav den stora pyramiden är den största flera mindre gravmonument flera tempel och den stora sfinxen ,0.9285714285714286,0.04705263716579374,179.6
 when all come around we don t be surprised about our own forefathers lues its protein problem in about the same as chimpanzee on savannes on the savannes do today , när allt kommer omkring bör vi inte bli förvånade om våra egna förfäder löste sitt proteinproblem på ungefär samma sätt som chimpanser på savannen gör i dag ,1.1111111111111112,0.053638244668642684,209.8
 pyramidernas yuz show are one of the most interesting things for the barn on the omrode ,pyramidernas ljud och ljusshow är en av de mest intressanta sakerna för barn på området,0.9333333333333333,0.043822838379456115,211.9
 lemplary of blogger can give the people to be more analytic and critical through that actively sware on internet material can the students in relation to what others have has written for its own perspective on specific questions oravec 2020 i m, lämplig användning av bloggar kan ge eleverna möjlighet att bli mer analytiska och kritiska genom att aktivt svara på internetmaterial kan eleverna definiera sina positioner i relation till vad andra har skrivit samt redogöra för sina egna perspektiv på specifika frågor oravec 2002 ,1.0,0.03252533450356392,198.1
 frue kirchner to know gave his intention to candidate to the argentine theater the same place where she started in the campaign to the senate in 2005 as a member of providence delegation from buenos aires ,fru kirchner tillkännagav sin intention att kandidera till president på den argentinska teatern samma plats där hon startade sin kampanj till senaten år 2005 som medlem i provinsdelegationen från buenos aires,1.0,0.026061695460315164,225.7
 enloprower in the university building the two of the crissolars that can blocker nuirfunctions and to react with one other ,enligt forskare vid universitetet bildar de två föreningarna kristaller som kan blockera njurfunktionen när de reagerar med varandra,1.1111111111111112,0.06273173271341526,194.2
 endas mutations in fortplanting cellarves to barn mediation on the other stride can cause cell dode or cancer ,endast mutationer i fortplantningsceller kan nedärvas till barn medan mutationer på andra ställen kan orsaka cell död eller cancer,0.8421052631578947,0.0643446812262902,199.3
 he allade that they do not doch not yet they don t thinker forvents to take on their development nivow and for mrs, han tillade att de dock inte borde förväntas att ta på sig skyldigheter som går bortom deras utvecklingsnivå ansvar och förmågor ,1.0952380952380953,0.03948111400425991,191.4
 sundarban s has been taken on unesco s world s list the part of the skoges that is on indies territory called sundarban s national park ,sundarbans har antagits på unescos världsarvslista den del av skogen som ligger på indiskt territorium kallas sundarbans national park,1.263157894736842,0.04732752738355779,177.9
 it attacked also all things that came near in the water even a gigantic dinosaur as t rex was no match for it ,den attackerade också allting som kom ner i vattnet även en gigantisk dinosaurie som t rex var ingen match för den,0.9523809523809523,0.06718032261460946,181.2
 endo take myndiators throat lid all shilterer and be very upmerexam on on security ,ändå ta myndigheternas råd lyd alla skyltar och var mycket uppmärksam på säkerhetsvarningar,1.0769230769230769,0.09513117348877743,178.7
 the traffic flowed is the study of how individual affairs and for unrued between two points and how it interact with one other ,trafikflöde är studiet av hur individuella förare och fordon rör sig mellan två punkter och hur de interagerar med varandra,1.15,0.06007442727756961,201.1
 even if this often only is a felacted stereotype is the best set at clara in paris still to beaure and to beaute s as someone who is bien en elev well upfrosted it will make it very much easier to take us around, även om detta ofta bara är en felaktig stereotyp är det bästa sättet att klara sig i paris fortfarande att uppföra sig på bästa sätt och bete sig som någon som är bien élevé väluppfostrad det kommer göra det betydligt enklare att ta sig runt ,0.9777777777777777,0.016979776262267817,302.5
 he said that the scherninger should passers on china s economic and gave me not some for them ,han sa att nedskärningarna skulle baseras på kinas ekonomiska styrka och gav inte några siffror för dem,1.0588235294117647,0.08127499444811952,168.9
 some people thought that he had right but many thought the motsatzen that the solar system is around the world including the sun and also the other stars ,vissa människor trodde att han hade rätt men många trodde motsatsen att solsystemet rörde sig runt jorden inklusive solen och också de andra stjärnorna,1.1666666666666667,0.04011799040294829,239.9
 barcelona s official sprook is catalanca and spanska unifair half the foredraar to talk catalanca an over vileged majority and so good as all can spanish i m,barcelonas officiella språk är katalanska och spanska ungefär hälften föredrar att tala katalanska en överväldigande majoritet förstår det och så gott som alla kan spanska,1.08,0.04508546402710981,158.8
 analyser not the place in to model or scraper graffiti on structures ,vandalisera inte platsen genom att måla eller skrapa graffiti på strukturer,1.0,0.10220646858215332,191.7
 traficflood is the study of how individual forerun is between two points and how they interact with one other ,trafikflöde är studiet av hur individuella förare och fordon rör sig mellan två punkter och hur de interagerar med varandra,1.0,0.06226399276829973,171.2
 the official falklandsvaluiting in falklands pund fkp where s value is worthed for a british pund gbp ,den officiella falklands valutan är falklandspundet fkp vars värde motsvarar värdet för ett brittiskt pund gbp,0.875,0.06197704955445769,185.7
 jeter have domesticated first for around 10 000 years in zagrosbergen in iran ,getter verkar ha domesticerats först för omkring 10 000 år sedan i zagrosbergen i iran,0.7333333333333333,0.05123388533498727,187.6
 romantyken is an important of determinism with uerspung as the writers goethe fischte and schlegel ,romantiken innehöll ett stort element av determinism med ursprung hos författare som goethe fichte och schlegel,0.8125,0.06540776989984173,180.8
 as a result two fish garts are routed and two other outrotingshoted including the art of humpback shub j lasypha ,som ett resultat har två fiskarter utrotats och två andra är utrotningshotade inklusive arten humpback chub gila cypha,1.0555555555555556,0.060137138245212045,180.1
 aristotle s sin for all the wettenska plagues of frogs including psychology accepted ,aristoteles syn på alla vetenskapliga frågor inklusive psykologi accepterades,1.4444444444444444,0.044804743898698804,248.2
 you can also have an unskermole on to consulter other regerings than your own but their rhod are outformated for their own invoners ,du kan också ha önskemål om att konsultera andra regeringar än din egen men deras råd är utformade för sina egna invånare,1.0454545454545454,0.050119288512757515,179.4
 more traditional churches have often a posk nats messa on lard dags kvallen under posk helgien at midnats bryter s then the assembly up for to fire christi upstonnells,mer traditionella kyrkor håller ofta en påsknattsmässa på lördagskvällen under påskhelgen vid midnatt bryter sedan församlingen upp för att fira kristi uppståndelse,1.2272727272727273,0.03412998961372736,203.7
 you can just wonder what it will be of tangentbord when i come i m i m i m i m,man kan bara undra vad det blir av tangentbordet när något nyare kommer,1.6153846153846154,0.13391209165578288,134.6
 several tv shelmars were installed on different places in rome for that people could see ceremonin ,flera stora tv skärmar installerades på olika platser i rom för att folket skulle kunna se ceremonin,0.8823529411764706,0.050885772481210914,233.1
 flottors job has traditionally vared to securestle that this land uprettholder formogam to forflyta a folk and goods and same tidst durer fiendens for moghifted folk and goods ,flottornas jobb har traditionellt varit att säkerställa att ditt land upprätthåller förmågan att förflytta ert folk och gods och samtidigt störa fiendens förmåga att förflytta folk och gods,0.8928571428571429,0.045852161964437525,172.8
 plitweiss sionas national park is bevosen with tatskoguptuptuaguan and has a blending of alf and mederhavs vegetation,plitvicesjöarnas nationalpark är bevuxen med tät skog huvudsaklingen med bok gran och ädelgran och har en blandning av alp och medelhavsvegetation,1.0,0.025467689220721908,271.5
 termen safari popular over the lander for to see the fantastic africanical wilder sourn sarselyt on savannah ,termen safari i populärt bruk avser resor över landet för att se de fantastiska afrikanska vilda djuren särskilt på savannen,0.9,0.05512390194869623,195.5
 since asuncun was 1537 and paraguay has been able to hold much of his inhamska character and identity ,sedan asunción grundades 1537 har paraguay lyckats behålla mycket av sin inhemska karaktär och identitet,1.0666666666666667,0.06171815535601448,181.9
 in nore also fantastic sanctuary of our lady of fatima helgidom a place world s brand for uppenbargels of maria ,i norr besök också fantastiska sanctuary of our lady of fatima helgedom en plats världsberömd för uppenbarelser av maria,0.7368421052631579,0.0438427025417112,244.0
 scenars on pyramids and the all the other pyramids are uplysted ,scenerna visas på pyramiderna och de olika pyramiderna blir upplysta,1.1,0.0726810690401649,183.2
 samawas head ispia apia the city is on the island of polo and has a folkmugned in 40 000 ,samoas huvudstad heter apia staden ligger på ön upolu och har en folkmängd strax under 40 000,0.9411764705882353,0.03911410940104518,183.7
 the other nominations include best film regisor film konst costume design film redisghering original music production design ,de andra nomineringarna inkluderar bästa film regissör filmkonst kostymdesign filmredigering originalmusik produktionsdesign ljudredigering ljudmixning och originalmanus,1.0,0.045137596719058946,154.6
 generally can two beetheny from trade when the chiefs begin to lead to their tidigal in the one end of spectrums then the same end of the spectrums then forby one in the genget , generellt sett kan två beteenden framträda när chefer börjar leda sina tidigare gelikar i den ena änden av spektrumet försöker chefen att förbli en i gänget ,1.3076923076923077,0.06060164396454688,157.2
 goma is ternmig sacred but if you re going to look at least out of goma should you look out with stridigetherset in north kiva province you know ,goma är tämligen säkert men ska man avlägga visit utanför goma bör man undersöka hur det ser ut med stridigheterna i norra kivu provinsen,1.125,0.05599437875950591,190.1
 it is self clared christian s a geologic to this tradition but it can very well handle for christ a vore and fertility ritual ,det finns självklart kristna teologiska förklaringar till denna tradition men det kan mycket väl handla om en förkristen vår och fertilitetsritual,1.0952380952380953,0.06970499168362534,158.9
 when all the available resources are used effectively in organization s functional abdellings can creativity and upfingings rickdom frodas ,när alla tillgängliga resurser används effektivt i en organisations funktionella avdelningar kan kreativitet och uppfinningsrikedom frodas,1.125,0.05613694588343302,170.8
 tigern s reitand is not as leonetunate s yudeliger rutand but more as a meaning of morranda scriekering word ,tigerns rytande är inte som lejonets ljudliga rytande utan mer som en mening av morrande skrikande ord,1.1176470588235294,0.06572001454542999,223.9
 all 20 of the water that s run out in the haven from the earth s flood it comes from amazonas ,hela 20 procent av vattnet som rinner ut i haven från jordens floder kommer från amazonas,1.125,0.07852198585631355,192.1
 daniel n tegn fn expert on the survement said that the outbursts forcikated as of the freed bevarian and the sturkernia ,danielle lantagne fn expert på sjukdomen sade att utbrottet sannolikt orsakades av de fredsbevarande styrkorna,1.2666666666666666,0.06561835606892903,201.4
 there is no universal definition of which the made formals as antiquities vissas scatter bureaus defineer whether or 100 years as antiquities ,det finns ingen universell definition av vilka tillverkade föremål som är antikviteter vissa skattebyråer definierar varor äldre än 100 år som antikviteter,0.9090909090909091,0.04649874956711479,208.5
 rur together the two tarra polvren form them then to a ball with rena blota hands ,rör ihop de två torra pulvren forma dem sedan till en boll med rena blöta händer,0.9375,0.056225640906227954,201.8
 there can be more maria on the near lugging side because scorpion are tunner there it did it lesser for lava to stig up to the yutans ,det kan finnas fler maria på närliggande sidan eftersom skorpan är tunnare där det gjorde det lättare för lava att stiga upp till ytan,1.0416666666666667,0.0669767323149938,173.9
 if you will be near there there happens you must you come to for a camping place near the music again ,om du vill vara nära där det händer saker måste du komma tidigt för att få en campingplats nära musiken,1.05,0.06626689756238784,153.7
 even if aal is strongly forknipped with science fiction is it a very important thing in the data wetenskampen that inbegriper machines in laring and intelligence you know you know ,även om ai är starkt förknippat med science fiction är det en mycket viktig gren inom datavetenskapen som inbegriper maskiners beteende inlärning och intelligens,1.125,0.05471475662723664,142.5
 one of the vaneligest methods that are used for to illustrate the victor of socialization is to look at the few onyklickly fall of the barns that through shummelse olyca or off sictic mishandler is not socialized of the vucsna under its upwet ,en av de vanligaste metoderna som används för att illustrera vikten av socialisering är att titta på de få olyckliga fallen av barn som genom försummelse olycka eller avsiktlig misshandel inte socialiserats av vuxna under sin uppväxt,1.135135135135135,0.03218717652844848,171.1
 virtual team hold the same high standards as conventional team but there are subtila differences ,virtuella team håller samma samma höga standarder som konventionella team men det finns subtila skillnader,0.8,0.05545124307379022,204.0
 on the ground of the longsame of communications wagons could stiler in westerme or rideslap after more 25 to 30 years ,på grund av de långsamma kommunikationsvägarna kunde stilarna i väst emellertid släpa efter med 25 till 30 år,1.0555555555555556,0.08955605374942036,173.9
 brotter colleagues hilly also luna so you know you know ,brottarkollegor hyllade också luna,2.25,0.23056348164876303,124.4
 as an alasidic can tigern clatter but not good simmah hopp long a stretcher and draw me five gongers cirka as a stark mannish ,som allsidig atlet kan tigern klättra men inte bra simma hoppa långa sträckor och dra med fem gånger styrkan hos en stark människa,0.9565217391304348,0.038064336567594295,294.1
 frue kirchner to know gave his intention to candider to president on the argentine theater the same place where she started his campaign to the senate in 2005 as a member in the province delegation from buenos aires ,fru kirchner tillkännagav sin intention att kandidera till president på den argentinska teatern samma plats där hon startade sin kampanj till senaten år 2005 som medlem i provinsdelegationen från buenos aires,1.032258064516129,0.01824877360807265,307.7
 ms is a system that is a certain nerve system which bestor of the gernannan rigmergn and sinerven ,ms är en sjukdom som påverkar centrala nervsystemet vilket består av hjärnan ryggmärgen och synnerven,1.1333333333333333,0.043373961820670055,208.6
 barn placeres in foster home of many different from van vaughan to overgreb and till with pressing i m listening ,barn placeras i fosterhem av många olika anledningar från vanvård till övergrepp och till med utpressning,1.125,0.07570879047654239,151.2
 even if this is often just a felacted stereotype it is the best way to clear in paris for forerunner to be able to be able to beckosured as someone who is bien eleve well uposted it will make a bitiddier to take us around , även om detta ofta bara är en felaktig stereotyp är det bästa sättet att klara sig i paris fortfarande att uppföra sig på bästa sätt och bete sig som någon som är bien élevé väluppfostrad det kommer göra det betydligt enklare att ta sig runt ,0.9555555555555556,0.05242903137681497,148.3
 oliver sacks visaged in his script president s tal how people who not can understand tal on ground of gyrnskotor endo can bedem a up requiet correct, oliver sacks visade i sin skrift presidentens tal hur människor som inte kan förstå tal på grund av hjärnskador ändå kan bedöma uppriktighet korrekt ,0.9583333333333334,0.02903177681996766,301.7
 it is that the best placering for subjectet are the liners that that delineers vertical and horizontally met see example ,det hävdas att den bästa placeringen för subjektet är där linjerna som delar bilden i tredjedelar vertikalt och horisontellt möts se exemplet,1.0,0.04335282542181353,198.4
 medan he had worked at the hospital began liggins to searcher for tidigal for tidigal under his fritit ,medan han arbetade på sjukhuset började liggins undersöka för tidiga födslar under sin fritid,1.0714285714285714,0.08672738479355634,167.8
 this does that it is back hot compatible with 802 11a 802 11b and 802 1g i have two radioapparapparapparapparapparapparaparer i mean i m i m you know you know ,detta gör att den är bakåtkompatibel med 802 11a 802 11b och 802 11g förutsatt att basstationen har två radioapparater,1.25,0.03758453951012089,189.4
 stora omroden longer north out is much glesbefolkated and some are nearer nog obot vild mark ,stora områden längre norrut är mycket glest befolkade och vissa är nära nog obebodd vildmark,0.9333333333333333,0.028142564056455627,334.3
 he has not been to take the medicine that needs through to overwinn his smartad and it is forbunner in the tavling ,han har inte kunnat ta de mediciner som behövs för att övervinna sin smärta då de är förbjudna i tävlingen,1.1,0.05094761368613573,308.8
 shelfa fordonet was from orlixplats around 12 00 same day ,själva fordonet togs bort från olycksplatsen runt klockan 12 00 samma dag,0.75,0.05645623078217377,179.6
 the same month chaired an other traffic flip plan of a landings bana in marchand and collidered with a way which led to seventeen deada,samma månad körde en annat trafikflygplan av en landningsbana i mashhad och kolliderade med en vägg vilket ledde till 17 döda,1.1904761904761905,0.048885753335565905,164.2
 leggeringar is a blend of two or flera metals come in hope that there are many different ground emmen in the periodical system ,legeringar är en blandning av två eller flera metaller kom ihåg att det finns många olika grundämnen i det periodiska systemet,1.0476190476190477,0.05411313225825628,173.3
 for springbok so it was a five marser long for lust series ,för springboks avslutade det en fem matcher lång förlustserie,1.3333333333333333,0.0894724206531539,207.3
 it will naturally enkler for it to learn it portuguese if you can a romansk you know ,det blir naturligtvis enklare för dig att lära dig portugisiska om du redan kan ett romanskt språk,1.0,0.09734088991895135,142.1
