transcription,reference,wer,rtf,cpu
 please don t make me do that ,please don t make me do that ,0.0,0.06417204936345419,143.0
 i ll text you the address later ,i ll text you the address later ,0.0,0.054948971821711615,154.3
 can you lower your voice please ,can you lower your voice please ,0.0,0.047432263692220054,147.8
 let s walk instead of driving ,let s walk instead of driving ,0.0,0.05018804754529681,163.9
 i have to leave in 10 minutes ,i have to leave in ten minutes ,0.14285714285714285,0.05995703350966144,281.9
 that joke wasn t very funny ,that joke wasn t very funny ,0.0,0.05120980112176192,147.1
 my laptop just shut down unexpectedly ,my laptop just shut down unexpectedly ,0.0,0.04376209586675913,154.4
 how do i fix this issue ,how do i fix this issue ,0.0,0.058789407053301414,158.0
 it happened without any warning ,it happened without any warning ,0.0,0.05890621858484605,171.4
 i love walking in the rain ,i love walking in the rain ,0.0,0.058823676148722,154.8
 why did you cancel the meeting ,why did you cancel the meeting ,0.0,0.06970433022478502,268.6
 that really caught me off guard ,that really caught me off guard ,0.0,0.05783906349769005,146.5
 could you open the window please ,could you open the window please ,0.0,0.06491091415172315,188.4
 we ve got a long way to go ,we ve got a long way to go ,0.0,0.04958490920222663,145.2
 tell me more about your project ,tell me more about your project ,0.0,0.05171842434827019,149.5
 i m not sure what you mean ,i m not sure what you mean ,0.0,0.08463420365986071,285.3
