transcription,reference,wer,rtf,cpu
 bragalon watched for some time the conduct of the two lovers listen to the loud and uncivil slumbers of manachempe who snored as imperiously as though he was wearing his blue and gold instead of his violet suit ,bragelonne watched for some time the conduct of the two lovers listened to the loud and uncivil slumbers of manicamp who snored as imperiously as though he was wearing his blue and gold instead of his violet suit,0.07894736842105263,0.04013914200994703,112.5
 goliath makes another discovery ,goliath makes another discovery,0.0,0.04698107065248095,162.1
 there were certainly no near the solution of their problem ,they were certainly no nearer the solution of their problem,0.2,0.07253177464008331,250.1
 the poor little things cried cynthia think of them having been turned to the wall all these years ,the poor little things cried cynthia think of them having been turned to the wall all these years,0.0,0.048704756249626766,125.6
 now what is the sense of it two innocent babies like that ,now what was the sense of it two innocent babies like that,0.08333333333333333,0.07346898449400503,132.8
 but joyce had not been listening all at once she put down her candle on the table and faced her companion ,but joyce had not been listening all at once she put down her candle on the table and faced her companion,0.0,0.05387767543637655,120.8
 the twin brother did something she didn t like and she turned his picture to the wall ,the twin brother did something she didn t like and she turned his picture to the wall,0.0,0.056366792620116214,123.4
 hers happened to be on the same frame too but she evidently didn t care about it ,hers happened to be in the same frame too but she evidently didn t care about that,0.11764705882352941,0.07455833298054876,198.8
 now what have you to say cynthia sprague ,now what have you to say cynthia sprague,0.0,0.07386807854293932,134.5
 i thought we were stumped again when i first saw that picture but it s been of some use after all ,i thought we were stumped again when i first saw that picture but it s been of some use after all,0.0,0.06081954492552417,123.7
 do you suppose the miniature was a copy of the same thing ,do you suppose the miniature was a copy of the same thing,0.0,0.05981344483497385,137.6
 what in the world is it query choice ,what in the world is that queried joyce,0.375,0.07205213312765923,139.4
 they were in me terribly and besides i d like to see what this lovely furniture looks like without such quantities of dust all over it good scheme sin ,they worry me terribly and besides i d like to see what this lovely furniture looks like without such quantities of dust all over it good scheme cyn,0.10714285714285714,0.04766887916630996,120.4
 we ll come in here this afternoon with old clothes on and have a regular house cleaning ,we ll come in here this afternoon with old clothes on and have a regular house cleaning,0.0,0.057608279710681554,130.6
 it can t hurt anything i m sure for we won t disturb things at all ,it can t hurt anything i m sure for we won t disturb things at all,0.0,0.06423611258795868,126.7
 this thought however did not enter the heads of the enthusiastic pair ,this thought however did not enter the heads of the enthusiastic pair,0.0,0.057776449090343414,209.2
 smuggling the house cleaning paraphernalia into the cellar window unobserved that afternoon proved no easy task for cynthia had added a whisk broom and dustpan to the outfit ,smuggling the house cleaning paraphernalia into the cellar window unobserved that afternoon proved no easy task for cynthia had added a whisk broom and dust pan to the outfit,0.06896551724137931,0.04208029301499994,122.6
 the lure proved too much for him and he came sporting after it as friscally as a young kitten much to cynthia s delight when she caught sight of him ,the lure proved too much for him and he came sporting after it as friskily as a young kitten much to cynthia s delight when she caught sight of him,0.03333333333333333,0.050475738541967255,116.3
 oh let him come along she urged i do love to see him about that old house ,oh let him come along she urged i do love to see him about that old house,0.0,0.0516274940504825,129.0
 he makes it sort of cozier ,he makes it sort of cozier,0.0,0.07241106478967399,155.1
 now let s dust the furniture in pictures ,now let s dust the furniture and pictures,0.125,0.06865843985844584,147.2
 yet little as it was it had already made a vast difference in the aspect of the room ,yet little as it was it had already made a vast difference in the aspect of the room,0.0,0.04584406069697412,124.4
 surface dust at least had been removed and the fine old furniture gave a hint of its real elegance and polish ,surface dust at least had been removed and the fine old furniture gave a hint of its real elegance and polish,0.0,0.0452122989760865,126.4
 then she suddenly remarked ,then she suddenly remarked,0.0,0.07386811490423761,157.4
 and my pocket money is getting low again and you have it any left as usual ,and my pocket money is getting low again and you haven t any left as usual,0.125,0.05178471201473905,131.5
 they say illumination by candlelight is the prettiest in the world ,they say illumination by candle light is the prettiest in the world,0.16666666666666666,0.05774321379484954,132.6
 why it s goliath as usual they both cried peering in ,why it s goliath as usual they both cried peering in,0.0,0.060382630061177375,132.7
 isn t he the greatest for getting into odd corners ,isn t he the greatest for getting into odd corners,0.0,0.06125981842486167,143.0
 forgetting all their weariness they seize their candles and scurry through the house finding on occasional paper tucked away in some odd corner ,forgetting all their weariness they seized their candles and scurried through the house finding an occasional paper tucked away in some odd corner,0.13043478260869565,0.04714996955991512,118.0
 well i m convinced that the boarded up house mystery happened not earlier than april 16 1861 and probably not much later ,well i m convinced that the boarded up house mystery happened not earlier than april sixteenth eighteen sixty one and probably not much later,0.16666666666666666,0.04870042921621588,116.5
 no words were spoken no language was uttered save that of wailing and hissing and that somehow was indistinct as if it existed in fancy and not in reality ,no words were spoken no language was uttered save that of wailing and hissing and that somehow was indistinct as if it existed in fancy and not in reality,0.0,0.03719109812185902,114.7
 i heard a noise behind i turned and saw kaffir his black eyes shining while in his hand he held a gleaming knife he lifted it above his head as if to strike but i had the strength of ten men and i hurled him from me ,i heard a noise behind i turned and saw kaffar his black eyes shining while in his hand he held a gleaming knife he lifted it above his head as if to strike but i had the strength of ten men and i hurled him from me,0.02127659574468085,0.04301379331698375,111.7
 onward said a distant voice ,onward said a distant voice,0.0,0.06422051503330063,250.0
 no sound broke the stillness of the night ,no sound broke the stillness of the night,0.0,0.06818945020753805,138.1
 the story of its evil influence came back to me and in my bewildered condition i wondered whether there was not some truth in what had been said ,the story of its evil influence came back to me and in my bewildered condition i wondered whether there was not some truth in what had been said,0.0,0.04748425224336121,119.0
 what was that ,what was that,0.0,0.07532214330247611,153.9
 what then a human hand large and shapely appeared distinctly on the surface of the pond ,what then a human hand large and shapely appeared distinctly on the surface of the pond,0.0,0.05347455249113195,121.1
 nothing more not even the wrist to which it might be attached ,nothing more not even the wrist to which it might be attached,0.0,0.05937840657272426,131.3
 it did not beckon or indeed move at all it was as still as the hand of death ,it did not beckon or indeed move at all it was as still as the hand of death,0.0,0.056982827915031,124.7
 i awoke to consciousness fighting at first it seemed as if i was fighting with a phantom but gradually my opponent became more real to me it was kaffir ,i awoke to consciousness fighting at first it seemed as if i was fighting with a phantom but gradually my opponent became more real to me it was kaffar,0.034482758620689655,0.04481904168353198,159.8
 a sound of voices a flash of light ,a sound of voices a flash of light,0.0,0.047098269207692056,149.7
 a feeling of freedom and i was awake where ,a feeling of freedom and i was awake where,0.0,0.05408510248711768,228.4
 he said another voice which i recognized as vultures caffer ,said another voice which i recognized as voltaire s kaffar,0.4,0.058564052624842385,131.2
 i had scarcely known what i had been saying or doing up to this time but as he spoke i looked at my hand ,i had scarcely known what i had been saying or doing up to this time but as he spoke i looked at my hand,0.0,0.05197489220941433,120.9
 in the light of the moon i saw a knife red with blood and my hand too was also discolored ,in the light of the moon i saw a knife red with blood and my hand too was also discoloured,0.05,0.0521135394550689,121.8
 i do not know i am dazed bewildered ,i do not know i am dazed bewildered,0.0,0.0622379875694459,133.6
 but that is kaffir s knife ,but that is kaffar s knife,0.16666666666666666,0.08051262961493598,143.9
 i know he had it this very evening ,i know he had it this very evening,0.0,0.07114940219455296,150.3
 i remembered saying have we been together ,i remember saying have we been together,0.14285714285714285,0.059587312639776756,137.6
 the wheelchair picked up something from the ground and looked at it ,voltaire picked up something from the ground and looked at it,0.18181818181818182,0.06249303648457725,137.4
 i say you do know what this means and you must tell us ,i say you do know what this means and you must tell us,0.0,0.05503206253051758,130.9
 a terrible thought flashed into my mind ,a terrible thought flashed into my mind,0.0,0.055134351863417516,140.8
 i had again been acting under the influence of this man s power ,i had again been acting under the influence of this man s power,0.0,0.06470191313923779,228.1
 per chance too caffer s death might serve him in good stead ,perchance too kaffar s death might serve him in good stead,0.2727272727272727,0.051997164254788855,130.0
 my tongue refused to articulate my power of speech left me ,my tongue refused to articulate my power of speech left me,0.0,0.045841849676453245,138.4
 my position was too terrible ,my position was too terrible,0.0,0.050135563484764854,165.8
 my overwrought nerves yielded at last ,my overwrought nerves yielded at last,0.0,0.06108175448285855,138.6
 for some time after that i remembered nothing distinctly ,for some time after that i remembered nothing distinctly,0.0,0.0490091373394062,143.3
 notwithstanding the high resolution of hawkeye he fully comprehended all the difficulties and danger he was about to incur ,notwithstanding the high resolution of hawkeye he fully comprehended all the difficulties and danger he was about to incur,0.0,0.04810754402321315,191.1
 in his return to the camp his acute and practiced intellects were intently engaged in devising means to counteract a watchfulness and suspicion on the part of his enemies that he knew were in no degree inferior to his own ,in his return to the camp his acute and practised intellects were intently engaged in devising means to counteract a watchfulness and suspicion on the part of his enemies that he knew were in no degree inferior to his own,0.025,0.04384532088446303,113.6
 in other words while he had implicit faith in the ability of balaam s ass to speak he was somewhat skeptical on the subject of a bear s singing and yet he had been assured of the latter on the testimony of his own exquisite organs ,in other words while he had implicit faith in the ability of balaam s ass to speak he was somewhat skeptical on the subject of a bear s singing and yet he had been assured of the latter on the testimony of his own exquisite organs,0.0,0.04414136154405062,113.4
 there was something in his air and manner that betrayed to the scout the utter confusion of the state of his mind ,there was something in his air and manner that betrayed to the scout the utter confusion of the state of his mind,0.0,0.04848178265677052,124.8
 the ingenious hawkeye who recalled the hasty manner in which the other had abandoned his post at the bedside of the sick woman was not without his suspicions concerning the subject of so much solemn deliberation ,the ingenious hawkeye who recalled the hasty manner in which the other had abandoned his post at the bedside of the sick woman was not without his suspicions concerning the subject of so much solemn deliberation,0.0,0.045064164608182175,112.3
 the bear shook his shaggy sides and then a well known voice replied ,the bear shook his shaggy sides and then a well known voice replied,0.0,0.056381333958018906,129.1
 can these things be returned david breathing more freely as the truth began to dawn upon him ,can these things be returned david breathing more freely as the truth began to dawn upon him,0.0,0.050860690817592626,132.2
 come come returned hawkeye uncasing his honest countenance the better to assure the wavering confidence of his companion you may see a skin which if it be not as white as one of the gentle ones has no tinge of red to it that the winds of the heaven and the sun have not bestowed now let us to business ,come come returned hawkeye uncasing his honest countenance the better to assure the wavering confidence of his companion you may see a skin which if it be not as white as one of the gentle ones has no tinge of red to it that the winds of the heaven and the sun have not bestowed now let us to business,0.0,0.05216092715861827,107.6
 the young man is in bondage and much i fear his death is decreed ,the young man is in bondage and much i fear his death is decreed,0.0,0.05945458634352599,132.7
 i greatly mourn that one so well disposed should die in his ignorance and i have sought her goodly him can you lead me to him ,i greatly mourn that one so well disposed should die in his ignorance and i have sought a goodly hymn can you lead me to him,0.07692307692307693,0.06225215854929454,168.9
 the task will not be difficult returned david hesitating though i greatly fear your presence would rather increase than mitigate his unhappy fortunes ,the task will not be difficult returned david hesitating though i greatly fear your presence would rather increase than mitigate his unhappy fortunes,0.0,0.03627521991729736,126.9
 the lodge in which uncus was confined was in the very center of the village and in a situation perhaps more difficult than any other to approach or leave without observation ,the lodge in which uncas was confined was in the very center of the village and in a situation perhaps more difficult than any other to approach or leave without observation,0.03225806451612903,0.040831306918722686,118.0
 four or five of the latter only lingered about the door of the prison of uncus wary but close observers of the manner of their captive ,four or five of the latter only lingered about the door of the prison of uncas wary but close observers of the manner of their captive,0.038461538461538464,0.051457420168186836,117.8
 delivered in a strong tone of assent announced the gratification the savage would receive in witnessing such an exhibition of weakness and an enemy so long hated and so much feared ,delivered in a strong tone of assent announced the gratification the savage would receive in witnessing such an exhibition of weakness in an enemy so long hated and so much feared,0.03225806451612903,0.04382246541511397,169.8
 they drew back a little from the entrance and motioned to the supposed conjurer to enter ,they drew back a little from the entrance and motioned to the supposed conjurer to enter,0.0,0.05282869144361846,127.6
 but the bear instead of obeying maintained the seed it had taken and growled ,but the bear instead of obeying maintained the seat it had taken and growled,0.07142857142857142,0.055902155434213036,122.2
 the cunning man is afraid that his breath will blow upon his brothers and take away their courage too continued david improving the hint he received they must stand further off ,the cunning man is afraid that his breath will blow upon his brothers and take away their courage too continued david improving the hint he received they must stand further off,0.0,0.04790513658499918,115.9
 then as if satisfied of their safety the scout left his position and slowly entered the place ,then as if satisfied of their safety the scout left his position and slowly entered the place,0.0,0.04855403849553682,127.5
 it was silent and gloomy being tenanted solely by the captive and lighted by the dying embers of a fire which had been used for the purpose of cookery ,it was silent and gloomy being tenanted solely by the captive and lighted by the dying embers of a fire which had been used for the purposed of cookery,0.034482758620689655,0.049413141975579895,116.9
 unkas occupy a distant corner in a reclining attitude being rigidly bound both hands and feet by strong and painful widths ,uncas occupied a distant corner in a reclining attitude being rigidly bound both hands and feet by strong and painful withes,0.14285714285714285,0.04031971042674772,120.6
 the scout who had left david at the door to ascertain they were not observed thought it prudent to preserve his disguise until assured of their privacy ,the scout who had left david at the door to ascertain they were not observed thought it prudent to preserve his disguise until assured of their privacy,0.0,0.048750957255285735,115.3
 what shall we do with the mingos at the door they count six and this singer is as good as nothing ,what shall we do with the mingoes at the door they count six and this singer is as good as nothing,0.047619047619047616,0.06723524592362952,119.9
