transcription,reference,wer,rtf,cpu
 smuggling the housecleaning paraphernalia into the cellar window unobserved that afternoon proved no easy task for cynthia had added a whisk broom and dustpan to the outfit ,smuggling the house cleaning paraphernalia into the cellar window unobserved that afternoon proved no easy task for cynthia had added a whisk broom and dust pan to the outfit,0.13793103448275862,0.08714311500558543,107.3
 the lure proved too much for him and he came sporting after it as friskily as a young kitten much to cynthia s delight when she caught sight of him ,the lure proved too much for him and he came sporting after it as friskily as a young kitten much to cynthia s delight when she caught sight of him,0.0,0.11264180955778057,107.1
 oh let him come along she urged i do love to see him about that old house ,oh let him come along she urged i do love to see him about that old house,0.0,0.12216585621155124,112.0
 he makes it sort of cozier ,he makes it sort of cozier,0.0,0.18992000651136737,115.7
 now let s dust the furniture and pictures ,now let s dust the furniture and pictures,0.0,0.16011747341711544,116.5
 yet little as it was it had already made a vast difference in the aspect of the room ,yet little as it was it had already made a vast difference in the aspect of the room,0.0,0.1045674439563887,110.6
 surface dust at least had been removed and the fine old furniture gave a hint of its real elegance and polish ,surface dust at least had been removed and the fine old furniture gave a hint of its real elegance and polish,0.0,0.10869297180590703,110.2
 then she suddenly remarked ,then she suddenly remarked,0.0,0.1874565134576883,126.8
 and my pocket money is getting low again and you haven t any left as usual ,and my pocket money is getting low again and you haven t any left as usual,0.0,0.12571266017009303,111.6
 they say illumination by candlelight is the prettiest in the world ,they say illumination by candle light is the prettiest in the world,0.16666666666666666,0.1416314678427614,115.1
 why it s goliath as usual they both cried peering in,why it s goliath as usual they both cried peering in,0.0,0.15025515000797013,113.1
 isn t he the greatest for getting into odd corners ,isn t he the greatest for getting into odd corners,0.0,0.15442947128023862,113.4
 forgetting all their weariness they seize their candles and scurry through the house finding on occasional paper tucked away in some odd corner ,forgetting all their weariness they seized their candles and scurried through the house finding an occasional paper tucked away in some odd corner,0.13043478260869565,0.10693110750837223,131.2
 well i m convinced that the boarded up house mystery happened not earlier than april 16 1861 and probably not much later ,well i m convinced that the boarded up house mystery happened not earlier than april sixteenth eighteen sixty one and probably not much later,0.16666666666666666,0.08549212202241149,109.0
 no words were spoken no language was uttered save that of wailing and hissing and that somehow was indistinct as if it existed in fancy and not in reality ,no words were spoken no language was uttered save that of wailing and hissing and that somehow was indistinct as if it existed in fancy and not in reality,0.0,0.08127664401116137,105.9
 i heard a noise behind i turned and saw caffer his black eyes shining while in his hand he held a gleaming knife he lifted it above his head as if to strike but i had the strength of ten men and i hurled him from me ,i heard a noise behind i turned and saw kaffar his black eyes shining while in his hand he held a gleaming knife he lifted it above his head as if to strike but i had the strength of ten men and i hurled him from me,0.02127659574468085,0.08326441279676665,104.4
 onward said a distant voice ,onward said a distant voice,0.0,0.11311046294473483,120.4
 no sound broke the stillness of the night ,no sound broke the stillness of the night,0.0,0.12601850969838446,118.1
 the story of its evil influence came back to me and in my bewildered condition i wondered whether there was not some truth in what had been said ,the story of its evil influence came back to me and in my bewildered condition i wondered whether there was not some truth in what had been said,0.0,0.10218610324620203,119.8
 what was that ,what was that,0.0,0.16757831100589973,121.7
 what then a human hand large and shapely appeared distinctly on the surface of the pond ,what then a human hand large and shapely appeared distinctly on the surface of the pond,0.0,0.10486676412470201,109.4
 nothing more not even the wrist to which it might be attached ,nothing more not even the wrist to which it might be attached,0.0,0.1169800621810511,115.6
 it did not beckon or indeed move at all it was as still as the hand of death ,it did not beckon or indeed move at all it was as still as the hand of death,0.0,0.11096335363033683,110.2
 i awoke to consciousness fighting at first it seemed as if i was fighting with a phantom but gradually my opponent became more real to me it was caffer ,i awoke to consciousness fighting at first it seemed as if i was fighting with a phantom but gradually my opponent became more real to me it was kaffar,0.034482758620689655,0.07863354295975855,108.0
 a sound of voices a flash of light ,a sound of voices a flash of light,0.0,0.10791533618116317,116.0
 a feeling of freedom and i was awake where ,a feeling of freedom and i was awake where,0.0,0.09191076806251039,115.8
 he said another voice which i recognized as voltaire s caffer ,said another voice which i recognized as voltaire s kaffar,0.2,0.12895980214964994,110.3
 i had scarcely known what i had been saying or doing up to this time but as he spoke i looked at my hand ,i had scarcely known what i had been saying or doing up to this time but as he spoke i looked at my hand,0.0,0.10805614979193885,108.7
 in the light of the moon i saw a knife red with blood and my hand too was also discolored ,in the light of the moon i saw a knife red with blood and my hand too was also discoloured,0.05,0.112714458573685,138.9
 i do not know i am dazed bewildered ,i do not know i am dazed bewildered,0.0,0.13422997963013023,115.9
 but that is caffer s knife ,but that is kaffar s knife,0.16666666666666666,0.2442113779209278,227.6
 i know he had it this very evening ,i know he had it this very evening,0.0,0.1769303256629879,120.8
 i remembered saying have we been together ,i remember saying have we been together,0.14285714285714285,0.14418660577246759,163.4
 wallchair picked up something from the ground and looked at it ,voltaire picked up something from the ground and looked at it,0.09090909090909091,0.14428224789320365,141.6
 i say you do know what this means and you must tell us ,i say you do know what this means and you must tell us,0.0,0.10473651885986328,114.6
 a terrible thought flashed into my mind ,a terrible thought flashed into my mind,0.0,0.1385681388914123,136.6
 i had again been acting under the influence of this man s power ,i had again been acting under the influence of this man s power,0.0,0.1215870479284893,115.6
 perchance too caffer s death might serve him in good stead ,perchance too kaffar s death might serve him in good stead,0.09090909090909091,0.11598958939832456,111.2
 my tongue refused to articulate my power of speech left me ,my tongue refused to articulate my power of speech left me,0.0,0.08843185878036046,116.5
 my position was too terrible ,my position was too terrible,0.0,0.14189043535074228,119.9
 my overwrought nerves yielded at last ,my overwrought nerves yielded at last,0.0,0.13566637426857056,119.9
 for some time after that i remembered nothing distinctly,for some time after that i remembered nothing distinctly,0.0,0.11132803830233487,116.7
 notwithstanding the high resolution of hawkeye he fully comprehended all the difficulties and danger he was about to incur ,notwithstanding the high resolution of hawkeye he fully comprehended all the difficulties and danger he was about to incur,0.0,0.09369670622046007,110.4
 in his return to the camp his acute and practiced intellects were intently engaged in devising means to counteract a watchfulness and suspicion on the part of his enemies that he knew were in no degree inferior to his own ,in his return to the camp his acute and practised intellects were intently engaged in devising means to counteract a watchfulness and suspicion on the part of his enemies that he knew were in no degree inferior to his own,0.025,0.08604479870818256,105.9
 in other words while he had implicit faith in the ability of balaam s ass to speak he was somewhat sceptical on the subject of a bear s singing and yet he had been assured of the latter on the testimony of his own exquisite organs ,in other words while he had implicit faith in the ability of balaam s ass to speak he was somewhat skeptical on the subject of a bear s singing and yet he had been assured of the latter on the testimony of his own exquisite organs,0.021739130434782608,0.09956417778725565,105.7
 there was something in his air and manner that betrayed to the scout the utter confusion of the state of his mind ,there was something in his air and manner that betrayed to the scout the utter confusion of the state of his mind,0.0,0.1186232767886554,112.7
 the ingenious hawkeye who recalled the hasty manner in which the other had abandoned his post at the bedside of the sick woman was not without his suspicions concerning the subject of so much solemn deliberation ,the ingenious hawkeye who recalled the hasty manner in which the other had abandoned his post at the bedside of the sick woman was not without his suspicions concerning the subject of so much solemn deliberation,0.0,0.10242571060653612,105.1
 the bear shook his shaggy sides and then a well known voice replied ,the bear shook his shaggy sides and then a well known voice replied,0.0,0.13418159701607443,111.8
 can these things be returned david breathing more freely as the truth began to dawn upon him ,can these things be returned david breathing more freely as the truth began to dawn upon him,0.0,0.11594719216425159,148.0
 come come returned hawkeye uncasing his honest countenance the better to assure the wavering confidence of his companion you may see a skin which if it be not as white as one of the gentle ones has no tinge of red to it that the winds of the heaven and the sun have not bestowed now let us to business ,come come returned hawkeye uncasing his honest countenance the better to assure the wavering confidence of his companion you may see a skin which if it be not as white as one of the gentle ones has no tinge of red to it that the winds of the heaven and the sun have not bestowed now let us to business,0.0,0.10098193499401675,104.8
 the young man is in bondage and much i fear his death is decreed ,the young man is in bondage and much i fear his death is decreed,0.0,0.13023374186052075,112.0
 i greatly mourn that one so well disposed should die in his ignorance and i have sought a goodly hymn can you lead me to him ,i greatly mourn that one so well disposed should die in his ignorance and i have sought a goodly hymn can you lead me to him,0.0,0.11794717183444192,109.0
 the task will not be difficult returned david hesitating though i greatly fear your presence would rather increase than mitigate his unhappy fortunes ,the task will not be difficult returned david hesitating though i greatly fear your presence would rather increase than mitigate his unhappy fortunes,0.0,0.08365828990936279,139.9
 the lodge in which uncus was confined was in the very center of the village and in a situation perhaps more difficult than any other to approach or leave without observation ,the lodge in which uncas was confined was in the very center of the village and in a situation perhaps more difficult than any other to approach or leave without observation,0.03225806451612903,0.0995138873819445,106.1
 four or five of the latter only lingered about the door of the prison of uncus wary but close observers of the manner of their captive ,four or five of the latter only lingered about the door of the prison of uncas wary but close observers of the manner of their captive,0.038461538461538464,0.11394743234586653,108.7
 delivered in a strong tone of assent announced the gratification the savage would receive in witnessing such an exhibition of weakness and an enemy so long hated and so much feared ,delivered in a strong tone of assent announced the gratification the savage would receive in witnessing such an exhibition of weakness in an enemy so long hated and so much feared,0.03225806451612903,0.09216785652589819,108.0
 they drew back a little from the entrance and motioned to the supposed conjurer to enter ,they drew back a little from the entrance and motioned to the supposed conjurer to enter,0.0,0.12596865089572204,115.1
 but the bear instead of obeying maintained the seat it had taken and growled ,but the bear instead of obeying maintained the seat it had taken and growled,0.0,0.13338265767911586,143.4
 the cunning man is afraid that his breath will blow upon his brothers and take away their courage too continued david improving the hint he received they must stand further off ,the cunning man is afraid that his breath will blow upon his brothers and take away their courage too continued david improving the hint he received they must stand further off,0.0,0.10231899399537524,107.6
 then as if satisfied of their safety the scout left his position and slowly entered the place ,then as if satisfied of their safety the scout left his position and slowly entered the place,0.0,0.11614366087841839,127.9
 it was silent and gloomy being tenanted solely by the captive and lighted by the dying embers of a fire which had been used for the purpose of cookery ,it was silent and gloomy being tenanted solely by the captive and lighted by the dying embers of a fire which had been used for the purposed of cookery,0.034482758620689655,0.11062742570677389,105.4
 uncus occupied a distant corner in a reclining attitude being rigidly bound both hands and feet by strong and painful widths ,uncas occupied a distant corner in a reclining attitude being rigidly bound both hands and feet by strong and painful withes,0.09523809523809523,0.08949772845206834,110.0
 the scout who had left david at the door to ascertain they were not observed thought it prudent to preserve his disguise until assured of their privacy ,the scout who had left david at the door to ascertain they were not observed thought it prudent to preserve his disguise until assured of their privacy,0.0,0.10289419494766142,108.2
 what shall we do with the mingos at the door they count six and this singer is as good as nothing ,what shall we do with the mingoes at the door they count six and this singer is as good as nothing,0.047619047619047616,0.1381328425456568,109.9
